timestamp;resource;state
23-06-2023 22:36:44.099;cell1;idle
23-06-2023 22:36:44.099;cell1;busy
23-06-2023 22:38:28.901;agv2;idle
23-06-2023 22:38:28.901;cell2;busy
23-06-2023 22:38:28.901;agv2;busy
23-06-2023 22:43:40.206;agv2;idle
23-06-2023 22:43:40.206;agv2;busy
23-06-2023 22:43:47.304;cell1;idle
23-06-2023 22:43:47.304;cell1;busy
23-06-2023 22:45:23.273;cell2;idle
23-06-2023 22:45:23.273;cell2;busy
23-06-2023 22:48:36.237;agv2;idle
23-06-2023 22:48:36.237;agv2;busy
23-06-2023 22:50:25.058;cell1;idle
23-06-2023 22:50:25.058;cell1;busy
23-06-2023 22:52:25.518;cell2;idle
23-06-2023 22:52:25.518;cell2;busy
23-06-2023 22:54:14.086;agv2;idle
23-06-2023 22:54:14.086;agv2;busy
23-06-2023 22:56:30.863;cell1;idle
23-06-2023 22:56:30.863;cell1;busy
23-06-2023 23:00:24.018;cell2;idle
23-06-2023 23:00:24.018;cell2;busy
23-06-2023 23:01:15.174;agv2;idle
23-06-2023 23:01:15.174;agv2;busy
23-06-2023 23:02:39.597;cell1;idle
23-06-2023 23:02:39.597;cell1;busy
23-06-2023 23:05:57.880;agv2;idle
23-06-2023 23:05:57.880;agv2;busy
23-06-2023 23:08:21.555;cell2;idle
23-06-2023 23:08:21.555;cell2;busy
23-06-2023 23:11:18.578;agv2;idle
23-06-2023 23:11:18.578;agv2;busy
23-06-2023 23:11:28.241;cell1;idle
23-06-2023 23:17:20.563;agv2;idle
23-06-2023 23:17:20.563;agv2;busy
23-06-2023 23:17:43.441;cell2;idle
23-06-2023 23:17:43.441;cell2;busy
23-06-2023 23:23:21.572;agv2;idle
23-06-2023 23:23:21.572;agv2;busy
23-06-2023 23:25:31.472;cell2;idle
23-06-2023 23:25:31.472;cell2;busy
23-06-2023 23:27:36.902;agv2;idle
23-06-2023 23:27:36.902;agv2;busy
23-06-2023 23:33:27.824;cell2;idle
23-06-2023 23:33:27.824;cell2;busy
23-06-2023 23:34:50.140;agv2;idle
23-06-2023 23:34:50.140;agv2;busy
23-06-2023 23:41:12.821;agv2;idle
23-06-2023 23:41:12.821;agv2;busy
23-06-2023 23:41:26.223;cell2;idle
23-06-2023 23:41:26.223;cell2;failure
23-06-2023 23:47:42.792;agv2;idle
23-06-2023 23:47:42.792;agv2;busy
24-06-2023 00:07:19.900;cell1;failure
24-06-2023 00:37:32.891;cell2;repaired
24-06-2023 00:37:32.891;cell2;busy
24-06-2023 00:43:33.307;agv2;idle
24-06-2023 00:43:33.307;agv2;failure
24-06-2023 00:45:10.593;cell2;idle
24-06-2023 00:45:10.593;cell2;busy
24-06-2023 00:53:56.679;cell2;idle
24-06-2023 00:53:56.679;cell2;busy
24-06-2023 01:01:23.259;cell2;idle
24-06-2023 01:01:23.259;cell2;busy
24-06-2023 01:04:10.361;agv1;repaired
24-06-2023 01:04:10.361;agv1;busy
24-06-2023 01:08:50.122;agv1;idle
24-06-2023 01:08:50.122;agv1;busy
24-06-2023 01:09:13.263;cell2;idle
24-06-2023 01:09:13.263;cell2;busy
24-06-2023 01:14:35.218;agv1;idle
24-06-2023 01:14:35.218;agv1;busy
24-06-2023 01:16:55.804;cell2;idle
24-06-2023 01:16:55.804;cell2;busy
24-06-2023 01:19:30.635;agv1;idle
24-06-2023 01:19:30.635;agv1;busy
24-06-2023 01:20:53.764;cell1;repaired
24-06-2023 01:20:53.764;cell1;busy
24-06-2023 01:25:08.852;agv1;idle
24-06-2023 01:25:08.852;agv1;busy
24-06-2023 01:25:36.487;cell2;idle
24-06-2023 01:28:22.068;cell1;idle
24-06-2023 01:28:22.068;cell1;busy
24-06-2023 01:29:20.237;agv1;idle
24-06-2023 01:29:20.237;agv1;busy
24-06-2023 01:31:01.068;agv1;idle
24-06-2023 01:31:01.068;agv1;busy
24-06-2023 01:35:22.812;cell1;idle
24-06-2023 01:35:22.812;cell1;busy
24-06-2023 01:36:26.302;agv1;idle
24-06-2023 01:36:26.302;agv1;busy
24-06-2023 01:42:39.277;agv1;idle
24-06-2023 01:42:39.277;agv1;busy
24-06-2023 01:42:56.098;cell1;idle
24-06-2023 01:42:56.098;cell1;busy
24-06-2023 01:46:59.454;agv1;idle
24-06-2023 01:46:59.454;agv1;busy
24-06-2023 01:49:35.334;cell1;idle
24-06-2023 01:49:35.334;cell1;busy
24-06-2023 01:52:24.951;agv1;idle
24-06-2023 01:52:24.951;agv1;busy
24-06-2023 01:56:59.734;cell1;idle
24-06-2023 01:56:59.734;cell1;busy
24-06-2023 02:01:19.417;cell2;failure
24-06-2023 02:02:09.824;agv1;idle
24-06-2023 02:02:09.824;agv1;busy
24-06-2023 02:04:14.081;cell1;idle
24-06-2023 02:04:14.081;cell1;busy
24-06-2023 02:07:40.053;agv1;idle
24-06-2023 02:07:40.053;agv1;busy
24-06-2023 02:11:57.739;cell1;idle
24-06-2023 02:11:57.739;cell1;busy
24-06-2023 02:16:37.474;agv1;idle
24-06-2023 02:16:37.474;agv1;busy
24-06-2023 02:17:37.319;cell1;idle
24-06-2023 02:17:37.319;cell1;busy
24-06-2023 02:22:52.909;agv1;idle
24-06-2023 02:22:52.909;agv1;busy
24-06-2023 02:24:19.929;cell1;idle
24-06-2023 02:24:19.929;cell1;busy
24-06-2023 02:28:23.477;agv1;idle
24-06-2023 02:28:23.477;agv1;busy
24-06-2023 02:31:25.674;cell1;idle
24-06-2023 02:31:25.674;cell1;busy
24-06-2023 02:35:12.155;agv1;idle
24-06-2023 02:35:12.155;agv1;busy
24-06-2023 02:38:36.931;cell1;idle
24-06-2023 02:38:36.931;cell1;busy
24-06-2023 02:42:39.503;agv1;idle
24-06-2023 02:42:39.503;agv1;busy
24-06-2023 02:46:29.207;cell1;idle
24-06-2023 02:46:29.207;cell1;failure
24-06-2023 03:00:03.654;agv2;repaired
24-06-2023 03:00:03.654;agv2;busy
24-06-2023 03:05:26.891;agv2;idle
24-06-2023 03:05:26.891;agv2;busy
24-06-2023 03:12:04.484;agv2;idle
24-06-2023 03:12:04.484;agv2;busy
24-06-2023 03:13:38.854;cell2;repaired
24-06-2023 03:13:38.854;cell2;busy
24-06-2023 03:19:30.026;agv2;idle
24-06-2023 03:19:30.026;agv2;busy
24-06-2023 03:21:06.435;cell2;idle
24-06-2023 03:21:06.435;cell2;busy
24-06-2023 03:25:37.890;agv2;idle
24-06-2023 03:25:37.890;agv2;busy
24-06-2023 03:29:00.206;cell2;idle
24-06-2023 03:29:00.206;cell2;busy
24-06-2023 03:31:31.843;agv2;idle
24-06-2023 03:31:31.843;agv2;busy
24-06-2023 03:33:40.252;cell1;repaired
24-06-2023 03:33:40.252;cell1;busy
24-06-2023 03:36:50.438;cell2;idle
24-06-2023 03:36:50.438;cell2;busy
24-06-2023 03:37:35.314;agv1;idle
24-06-2023 03:37:35.314;agv1;failure
24-06-2023 03:38:35.834;agv2;idle
24-06-2023 03:38:35.834;agv2;busy
24-06-2023 03:40:19.368;cell1;idle
24-06-2023 03:40:19.368;cell1;busy
24-06-2023 03:43:59.430;agv2;idle
24-06-2023 03:43:59.430;agv2;busy
24-06-2023 03:46:10.396;cell2;idle
24-06-2023 03:46:10.396;cell2;busy
24-06-2023 03:46:47.910;cell1;idle
24-06-2023 03:46:47.910;cell1;busy
24-06-2023 03:50:48.490;agv2;idle
24-06-2023 03:50:48.490;agv2;busy
24-06-2023 03:54:01.470;cell2;idle
24-06-2023 03:54:01.470;cell2;busy
24-06-2023 03:54:25.279;cell1;idle
24-06-2023 03:54:25.279;cell1;busy
24-06-2023 03:56:26.565;agv2;idle
24-06-2023 03:56:26.565;agv2;busy
24-06-2023 04:00:56.039;cell1;idle
24-06-2023 04:00:56.039;cell1;busy
24-06-2023 04:01:20.293;agv2;idle
24-06-2023 04:01:20.293;agv2;busy
24-06-2023 04:02:45.848;cell2;idle
24-06-2023 04:02:45.848;cell2;busy
24-06-2023 04:06:43.731;agv2;idle
24-06-2023 04:06:43.731;agv2;busy
24-06-2023 04:07:57.582;cell1;idle
24-06-2023 04:07:57.582;cell1;busy
24-06-2023 04:09:31.627;cell2;idle
24-06-2023 04:09:31.627;cell2;busy
24-06-2023 04:12:02.574;agv2;idle
24-06-2023 04:12:02.574;agv2;busy
24-06-2023 04:14:15.871;cell1;idle
24-06-2023 04:17:11.686;agv2;idle
24-06-2023 04:17:11.686;agv2;busy
24-06-2023 04:17:34.832;cell2;idle
24-06-2023 04:17:34.832;cell2;busy
24-06-2023 04:23:52.659;agv2;idle
24-06-2023 04:23:52.659;agv2;busy
24-06-2023 04:25:53.984;cell2;idle
24-06-2023 04:25:53.984;cell2;busy
24-06-2023 04:31:32.105;agv2;idle
24-06-2023 04:31:32.105;agv2;busy
24-06-2023 04:33:08.980;cell2;idle
24-06-2023 04:33:08.980;cell2;failure
24-06-2023 05:03:01.352;cell1;failure
24-06-2023 05:34:06.319;cell2;repaired
24-06-2023 05:34:06.319;cell2;busy
24-06-2023 05:40:27.057;agv1;repaired
24-06-2023 05:40:27.057;agv1;busy
24-06-2023 05:41:07.638;agv2;idle
24-06-2023 05:41:07.638;agv2;failure
24-06-2023 05:42:21.605;cell2;idle
24-06-2023 05:42:21.605;cell2;busy
24-06-2023 05:44:41.531;agv1;idle
24-06-2023 05:44:41.531;agv1;busy
24-06-2023 05:46:32.202;cell1;repaired
24-06-2023 05:46:32.202;cell1;busy
24-06-2023 05:47:48.768;agv1;idle
24-06-2023 05:47:48.768;agv1;busy
24-06-2023 05:50:39.613;cell2;idle
24-06-2023 05:50:39.613;cell2;busy
24-06-2023 05:51:56.144;agv1;idle
24-06-2023 05:51:56.144;agv1;busy
24-06-2023 05:51:58.200;cell1;idle
24-06-2023 05:51:58.200;cell1;busy
24-06-2023 05:56:01.930;agv1;idle
24-06-2023 05:56:01.930;agv1;busy
24-06-2023 05:57:50.007;cell2;idle
24-06-2023 05:57:50.007;cell2;busy
24-06-2023 05:59:11.063;cell1;idle
24-06-2023 05:59:11.063;cell1;busy
24-06-2023 05:59:17.460;agv1;idle
24-06-2023 05:59:17.460;agv1;busy
24-06-2023 06:03:50.215;agv1;idle
24-06-2023 06:03:50.215;agv1;busy
24-06-2023 06:05:31.087;cell2;idle
24-06-2023 06:05:31.087;cell2;busy
24-06-2023 06:06:32.804;cell1;idle
24-06-2023 06:06:32.804;cell1;busy
24-06-2023 06:08:00.270;agv1;idle
24-06-2023 06:08:00.270;agv1;busy
24-06-2023 06:10:55.697;agv1;idle
24-06-2023 06:10:55.697;agv1;busy
24-06-2023 06:11:09.795;cell2;idle
24-06-2023 06:11:09.795;cell2;busy
24-06-2023 06:11:37.053;cell1;idle
24-06-2023 06:11:37.053;cell1;busy
24-06-2023 06:14:58.670;agv1;idle
24-06-2023 06:14:58.670;agv1;busy
24-06-2023 06:18:05.876;agv1;idle
24-06-2023 06:18:05.876;agv1;busy
24-06-2023 06:19:00.728;cell1;idle
24-06-2023 06:19:00.728;cell1;busy
24-06-2023 06:19:46.172;cell2;idle
24-06-2023 06:24:01.596;agv1;idle
24-06-2023 06:24:01.596;agv1;busy
24-06-2023 06:24:55.627;cell1;idle
24-06-2023 06:24:55.627;cell1;busy
24-06-2023 06:30:13.937;agv1;idle
24-06-2023 06:30:13.937;agv1;busy
24-06-2023 06:31:29.008;cell1;idle
24-06-2023 06:31:29.008;cell1;busy
24-06-2023 06:34:59.075;agv1;idle
24-06-2023 06:34:59.075;agv1;busy
24-06-2023 06:38:17.639;cell1;idle
24-06-2023 06:38:17.639;cell1;busy
24-06-2023 06:44:28.561;agv1;idle
24-06-2023 06:44:28.561;agv1;busy
24-06-2023 06:45:15.651;cell1;idle
24-06-2023 06:45:15.651;cell1;busy
24-06-2023 06:50:02.024;agv1;idle
24-06-2023 06:50:02.024;agv1;busy
24-06-2023 06:52:18.539;cell1;idle
24-06-2023 06:52:18.539;cell1;busy
24-06-2023 06:55:51.239;agv1;idle
24-06-2023 06:55:51.239;agv1;busy
24-06-2023 06:55:54.916;cell2;failure
24-06-2023 06:59:07.751;cell1;idle
24-06-2023 06:59:07.751;cell1;busy
24-06-2023 07:01:14.063;agv1;idle
24-06-2023 07:01:14.063;agv1;busy
24-06-2023 07:06:58.812;cell1;idle
24-06-2023 07:06:58.812;cell1;busy
24-06-2023 07:11:01.554;agv1;idle
24-06-2023 07:11:01.554;agv1;failure
24-06-2023 07:14:14.482;cell1;idle
24-06-2023 07:14:14.482;cell1;busy
24-06-2023 07:20:22.975;cell1;idle
24-06-2023 07:20:22.975;cell1;failure
24-06-2023 07:48:51.459;cell2;repaired
24-06-2023 08:12:08.471;cell1;repaired
24-06-2023 08:12:08.471;cell1;busy
24-06-2023 08:17:58.101;cell1;idle
24-06-2023 08:17:58.101;cell1;busy
24-06-2023 08:24:11.945;cell1;idle
24-06-2023 08:24:11.945;cell1;busy
24-06-2023 08:29:35.828;cell1;idle
24-06-2023 08:29:35.828;cell1;busy
24-06-2023 08:35:28.931;cell1;idle
24-06-2023 08:37:36.118;agv2;repaired
24-06-2023 08:37:36.118;agv2;busy
24-06-2023 08:45:06.438;agv2;idle
24-06-2023 08:45:06.438;cell2;busy
24-06-2023 08:45:06.438;agv2;busy
24-06-2023 08:50:11.850;agv2;idle
24-06-2023 08:50:11.850;agv2;busy
24-06-2023 08:51:18.586;cell2;idle
24-06-2023 08:51:18.586;cell2;busy
24-06-2023 08:54:42.467;agv2;idle
24-06-2023 08:54:42.467;agv2;busy
24-06-2023 08:57:37.616;agv2;idle
24-06-2023 08:57:37.616;agv2;busy
24-06-2023 08:59:38.840;cell2;idle
24-06-2023 08:59:38.840;cell2;busy
24-06-2023 09:04:35.042;agv2;idle
24-06-2023 09:04:35.042;agv2;busy
24-06-2023 09:08:32.228;cell2;idle
24-06-2023 09:08:32.228;cell2;busy
24-06-2023 09:11:08.663;agv2;idle
24-06-2023 09:11:08.663;agv2;busy
24-06-2023 09:15:39.003;cell2;idle
24-06-2023 09:15:39.003;cell2;failure
24-06-2023 09:16:14.805;agv2;idle
24-06-2023 09:16:14.805;agv2;busy
24-06-2023 09:22:21.648;agv2;idle
24-06-2023 09:22:21.648;agv2;busy
24-06-2023 09:28:03.705;agv2;idle
24-06-2023 09:28:03.705;agv2;busy
24-06-2023 09:33:28.825;cell1;failure
24-06-2023 09:36:36.695;agv1;repaired
24-06-2023 09:36:36.695;agv1;busy
24-06-2023 09:41:52.830;agv1;idle
24-06-2023 09:41:52.830;agv1;busy
24-06-2023 09:45:34.959;agv1;idle
24-06-2023 09:45:34.959;agv1;busy
24-06-2023 09:48:42.674;agv1;idle
24-06-2023 09:48:42.674;agv1;busy
24-06-2023 09:52:35.572;agv1;idle
24-06-2023 09:52:35.572;agv1;busy
24-06-2023 09:56:40.236;agv1;idle
24-06-2023 09:56:40.236;agv1;busy
24-06-2023 10:06:06.051;cell2;repaired
24-06-2023 10:06:06.051;cell2;busy
24-06-2023 10:13:14.320;cell2;idle
24-06-2023 10:13:14.320;cell2;busy
24-06-2023 10:14:03.713;agv2;idle
24-06-2023 10:14:03.713;agv2;busy
24-06-2023 10:20:44.822;agv2;idle
24-06-2023 10:20:44.822;agv2;busy
24-06-2023 10:21:25.642;cell1;repaired
24-06-2023 10:21:25.642;cell1;busy
24-06-2023 10:22:45.366;cell2;idle
24-06-2023 10:22:45.366;cell2;busy
24-06-2023 10:26:01.734;agv1;idle
24-06-2023 10:26:01.734;agv1;busy
24-06-2023 10:27:26.048;cell1;idle
24-06-2023 10:27:26.048;cell1;busy
24-06-2023 10:27:39.102;agv2;idle
24-06-2023 10:27:39.102;agv2;failure
24-06-2023 10:31:51.305;cell2;idle
24-06-2023 10:31:51.305;cell2;busy
24-06-2023 10:32:29.561;agv1;idle
24-06-2023 10:32:29.561;agv1;busy
24-06-2023 10:34:34.623;cell1;idle
24-06-2023 10:34:34.623;cell1;busy
24-06-2023 10:38:09.312;cell2;idle
24-06-2023 10:38:09.312;cell2;busy
24-06-2023 10:39:49.316;agv1;idle
24-06-2023 10:39:49.316;agv1;busy
24-06-2023 10:41:18.981;cell1;idle
24-06-2023 10:41:18.981;cell1;busy
24-06-2023 10:44:59.352;agv1;idle
24-06-2023 10:44:59.352;agv1;busy
24-06-2023 10:45:46.813;cell2;idle
24-06-2023 10:45:46.813;cell2;busy
24-06-2023 10:46:12.246;cell1;idle
24-06-2023 10:46:12.246;cell1;busy
24-06-2023 10:49:38.401;agv1;idle
24-06-2023 10:49:38.401;agv1;busy
24-06-2023 10:50:40.874;cell1;idle
24-06-2023 10:50:40.874;cell1;busy
24-06-2023 10:53:02.636;cell2;idle
24-06-2023 10:53:02.636;cell2;busy
24-06-2023 10:56:39.614;agv1;idle
24-06-2023 10:56:39.614;agv1;busy
24-06-2023 10:58:55.114;cell1;idle
24-06-2023 10:58:55.114;cell1;busy
24-06-2023 11:00:56.359;cell2;idle
24-06-2023 11:00:56.359;cell2;busy
24-06-2023 11:03:32.149;agv1;idle
24-06-2023 11:03:32.149;agv1;failure
24-06-2023 11:04:58.416;cell1;idle
24-06-2023 11:04:58.416;cell1;busy
24-06-2023 11:09:57.292;cell2;idle
24-06-2023 11:10:31.083;cell1;idle
24-06-2023 11:10:31.083;cell1;busy
24-06-2023 11:16:43.349;cell1;idle
24-06-2023 11:16:43.349;cell1;busy
24-06-2023 11:21:17.151;cell1;idle
24-06-2023 11:21:17.151;cell1;busy
24-06-2023 11:23:25.918;cell2;failure
24-06-2023 11:30:14.505;cell1;idle
24-06-2023 11:30:14.505;cell1;busy
24-06-2023 11:36:50.246;cell1;idle
24-06-2023 11:53:06.134;cell1;failure
24-06-2023 12:18:41.708;cell2;repaired
24-06-2023 12:33:42.022;cell1;repaired
24-06-2023 13:20:29.131;agv2;repaired
24-06-2023 13:20:29.131;agv2;busy
24-06-2023 13:25:19.314;agv2;idle
24-06-2023 13:25:19.314;cell2;busy
24-06-2023 13:25:19.314;agv2;busy
24-06-2023 13:30:15.966;agv2;idle
24-06-2023 13:30:15.966;agv2;busy
24-06-2023 13:33:05.310;cell2;idle
24-06-2023 13:33:05.310;cell2;failure
24-06-2023 13:36:29.163;agv2;idle
24-06-2023 13:36:29.163;agv2;busy
24-06-2023 13:43:51.315;agv2;idle
24-06-2023 13:43:51.315;agv2;busy
24-06-2023 13:47:13.177;agv2;idle
24-06-2023 13:47:13.177;agv2;busy
24-06-2023 13:53:06.986;agv2;idle
24-06-2023 13:53:06.986;agv2;busy
24-06-2023 13:56:10.436;cell1;failure
24-06-2023 14:04:44.950;agv1;repaired
24-06-2023 14:04:44.950;agv1;busy
24-06-2023 14:08:43.227;agv1;idle
24-06-2023 14:08:43.227;agv1;busy
24-06-2023 14:13:58.537;agv1;idle
24-06-2023 14:13:58.537;agv1;busy
24-06-2023 14:17:28.412;agv1;idle
24-06-2023 14:17:28.412;agv1;busy
24-06-2023 14:24:08.302;agv1;idle
24-06-2023 14:24:08.302;agv1;busy
24-06-2023 14:28:59.649;agv1;idle
24-06-2023 14:28:59.649;agv1;busy
24-06-2023 14:31:21.914;cell2;repaired
24-06-2023 14:31:21.914;cell2;busy
24-06-2023 14:36:34.522;agv2;idle
24-06-2023 14:36:34.522;agv2;busy
24-06-2023 14:40:07.126;cell2;idle
24-06-2023 14:40:07.126;cell2;busy
24-06-2023 14:47:03.997;agv2;idle
24-06-2023 14:47:03.997;agv2;busy
24-06-2023 14:47:52.790;cell2;idle
24-06-2023 14:47:52.790;cell2;busy
24-06-2023 14:50:58.886;cell1;repaired
24-06-2023 14:50:58.886;cell1;busy
24-06-2023 14:53:28.369;agv2;idle
24-06-2023 14:53:28.369;agv2;busy
24-06-2023 14:54:30.409;agv1;idle
24-06-2023 14:54:30.409;agv1;busy
24-06-2023 14:57:30.667;cell2;idle
24-06-2023 14:57:30.667;cell2;busy
24-06-2023 14:58:45.618;cell1;idle
24-06-2023 14:58:45.618;cell1;busy
24-06-2023 15:02:58.532;agv1;idle
24-06-2023 15:02:58.532;agv1;busy
24-06-2023 15:03:12.081;agv2;idle
24-06-2023 15:03:12.081;agv2;failure
24-06-2023 15:04:38.600;cell1;idle
24-06-2023 15:04:38.600;cell1;busy
24-06-2023 15:07:11.028;cell2;idle
24-06-2023 15:07:11.028;cell2;busy
24-06-2023 15:09:14.104;agv1;idle
24-06-2023 15:09:14.104;agv1;busy
24-06-2023 15:10:21.584;cell1;idle
24-06-2023 15:10:21.584;cell1;busy
24-06-2023 15:13:33.581;cell2;idle
24-06-2023 15:13:33.581;cell2;busy
24-06-2023 15:15:10.819;agv1;idle
24-06-2023 15:15:10.819;agv1;busy
24-06-2023 15:16:06.578;cell1;idle
24-06-2023 15:16:06.578;cell1;busy
24-06-2023 15:20:35.104;agv1;idle
24-06-2023 15:20:35.104;agv1;busy
24-06-2023 15:21:50.090;cell2;idle
24-06-2023 15:21:50.090;cell2;busy
24-06-2023 15:23:49.367;cell1;idle
24-06-2023 15:23:49.367;cell1;busy
24-06-2023 15:25:12.046;agv1;idle
24-06-2023 15:25:12.046;agv1;busy
24-06-2023 15:28:47.628;cell2;idle
24-06-2023 15:28:47.628;cell2;busy
24-06-2023 15:29:57.027;cell1;idle
24-06-2023 15:29:57.027;cell1;busy
24-06-2023 15:33:38.090;agv1;idle
24-06-2023 15:33:38.090;agv1;busy
24-06-2023 15:36:10.383;cell1;idle
24-06-2023 15:36:10.383;cell1;busy
24-06-2023 15:38:50.298;cell2;idle
24-06-2023 15:38:50.298;cell2;busy
24-06-2023 15:39:03.973;agv1;idle
24-06-2023 15:39:03.973;agv1;busy
24-06-2023 15:42:01.765;cell1;idle
24-06-2023 15:42:01.765;cell1;busy
24-06-2023 15:46:37.889;agv1;idle
24-06-2023 15:46:37.889;agv1;busy
24-06-2023 15:48:17.566;cell2;idle
24-06-2023 15:48:17.566;cell2;failure
24-06-2023 15:50:34.413;cell1;idle
24-06-2023 15:50:34.413;cell1;busy
24-06-2023 15:55:57.048;agv1;idle
24-06-2023 15:55:57.048;agv1;failure
24-06-2023 15:56:46.119;cell1;idle
24-06-2023 15:56:46.119;cell1;busy
24-06-2023 16:02:51.101;cell1;idle
24-06-2023 16:02:51.101;cell1;busy
24-06-2023 16:08:38.070;cell1;idle
24-06-2023 16:08:38.070;cell1;busy
24-06-2023 16:16:12.152;cell1;idle
24-06-2023 16:16:12.152;cell1;busy
24-06-2023 16:22:06.630;cell2;repaired
24-06-2023 16:24:38.189;cell1;idle
24-06-2023 16:24:38.189;cell1;failure
24-06-2023 17:20:45.106;cell1;repaired
24-06-2023 17:20:45.106;cell1;busy
24-06-2023 17:28:14.664;cell1;idle
24-06-2023 17:31:48.801;agv2;repaired
24-06-2023 17:31:48.801;agv2;busy
24-06-2023 17:38:59.624;agv2;idle
24-06-2023 17:38:59.624;cell2;busy
24-06-2023 17:38:59.624;agv2;busy
24-06-2023 17:44:07.595;agv2;idle
24-06-2023 17:44:07.595;agv2;busy
24-06-2023 17:49:09.045;agv2;idle
24-06-2023 17:49:09.045;agv2;busy
24-06-2023 17:49:16.390;cell2;idle
24-06-2023 17:49:16.390;cell2;failure
24-06-2023 17:54:55.485;agv2;idle
24-06-2023 17:54:55.485;agv2;busy
24-06-2023 18:02:58.702;agv2;idle
24-06-2023 18:02:58.702;agv2;busy
24-06-2023 18:10:40.471;agv2;idle
24-06-2023 18:10:40.471;agv2;busy
24-06-2023 18:38:09.173;agv1;repaired
24-06-2023 18:38:09.173;agv1;busy
24-06-2023 18:38:37.052;cell1;failure
24-06-2023 18:43:54.348;agv1;idle
24-06-2023 18:43:54.348;agv1;busy
24-06-2023 18:48:25.600;agv1;idle
24-06-2023 18:48:25.600;agv1;busy
24-06-2023 18:50:34.164;agv1;idle
24-06-2023 18:50:34.164;agv1;busy
24-06-2023 18:54:59.528;agv1;idle
24-06-2023 18:54:59.528;agv1;busy
24-06-2023 18:58:05.054;agv1;idle
24-06-2023 18:58:05.054;agv1;busy
24-06-2023 19:01:41.785;cell2;repaired
24-06-2023 19:01:41.785;cell2;busy
24-06-2023 19:06:31.519;agv2;idle
24-06-2023 19:06:31.519;agv2;failure
24-06-2023 19:11:18.288;cell2;idle
24-06-2023 19:11:18.288;cell2;busy
24-06-2023 19:19:54.038;cell1;repaired
24-06-2023 19:19:54.038;cell1;busy
24-06-2023 19:19:58.054;cell2;idle
24-06-2023 19:19:58.054;cell2;busy
24-06-2023 19:22:09.810;agv1;idle
24-06-2023 19:22:09.810;agv1;busy
24-06-2023 19:26:54.819;cell2;idle
24-06-2023 19:26:54.819;cell2;busy
24-06-2023 19:27:01.915;cell1;idle
24-06-2023 19:27:01.915;cell1;busy
24-06-2023 19:30:49.410;agv1;idle
24-06-2023 19:30:49.410;agv1;busy
24-06-2023 19:33:43.959;cell1;idle
24-06-2023 19:33:43.959;cell1;busy
24-06-2023 19:35:18.997;cell2;idle
24-06-2023 19:35:18.997;cell2;busy
24-06-2023 19:39:00.401;agv1;idle
24-06-2023 19:39:00.401;agv1;busy
24-06-2023 19:39:58.866;cell1;idle
24-06-2023 19:39:58.866;cell1;busy
24-06-2023 19:43:35.459;cell2;idle
24-06-2023 19:43:35.459;cell2;busy
24-06-2023 19:44:17.965;agv1;idle
24-06-2023 19:44:17.965;agv1;busy
24-06-2023 19:47:35.618;cell1;idle
24-06-2023 19:47:35.618;cell1;busy
24-06-2023 19:51:40.542;cell2;idle
24-06-2023 19:52:04.820;agv1;idle
24-06-2023 19:52:04.820;agv1;busy
24-06-2023 19:55:04.079;cell1;idle
24-06-2023 19:55:04.079;cell1;busy
24-06-2023 19:59:45.451;agv1;idle
24-06-2023 19:59:45.451;agv1;busy
24-06-2023 20:02:26.186;cell1;idle
24-06-2023 20:02:26.186;cell1;busy
24-06-2023 20:05:06.778;agv1;idle
24-06-2023 20:05:06.778;agv1;busy
24-06-2023 20:08:57.982;cell1;idle
24-06-2023 20:08:57.982;cell1;busy
24-06-2023 20:14:36.708;agv1;idle
24-06-2023 20:14:36.708;agv1;failure
24-06-2023 20:15:11.573;cell1;idle
24-06-2023 20:15:11.573;cell1;busy
24-06-2023 20:17:18.385;cell2;failure
24-06-2023 20:21:57.181;cell1;idle
24-06-2023 20:21:57.181;cell1;busy
24-06-2023 20:28:24.693;cell1;idle
24-06-2023 20:28:24.693;cell1;busy
24-06-2023 20:36:28.874;cell1;idle
24-06-2023 20:36:28.874;cell1;busy
24-06-2023 20:44:46.318;cell1;idle
24-06-2023 20:44:46.318;cell1;busy
24-06-2023 20:52:07.441;cell1;idle
24-06-2023 20:55:15.133;cell1;failure
24-06-2023 20:56:12.709;agv2;repaired
24-06-2023 20:56:12.709;agv2;busy
24-06-2023 21:02:25.413;agv2;idle
24-06-2023 21:02:25.413;agv2;busy
24-06-2023 21:07:57.908;agv2;idle
24-06-2023 21:07:57.908;agv2;busy
24-06-2023 21:12:41.367;agv2;idle
24-06-2023 21:12:41.367;agv2;busy
24-06-2023 21:19:43.828;agv2;idle
24-06-2023 21:19:43.828;agv2;busy
24-06-2023 21:26:21.376;agv2;idle
24-06-2023 21:26:21.376;agv2;busy
24-06-2023 21:36:46.365;cell1;repaired
24-06-2023 21:49:29.058;cell2;repaired
24-06-2023 21:49:29.058;cell2;busy
24-06-2023 21:55:40.171;agv2;idle
24-06-2023 21:55:40.171;agv2;busy
24-06-2023 21:57:36.970;cell2;idle
24-06-2023 21:57:36.970;cell2;busy
24-06-2023 22:02:43.030;agv2;idle
24-06-2023 22:02:43.030;agv2;busy
24-06-2023 22:05:16.598;cell2;idle
24-06-2023 22:05:16.598;cell2;busy
24-06-2023 22:11:30.757;agv2;idle
24-06-2023 22:11:30.757;agv2;busy
24-06-2023 22:12:35.394;cell2;idle
24-06-2023 22:12:35.394;cell2;busy
