timestamp;resource;state
23-06-2023 10:11:40.180;cell2;repaired
23-06-2023 10:30:31.369;cell1;repaired
23-06-2023 10:30:31.369;cell1;busy
23-06-2023 10:35:09.485;agv1;idle
23-06-2023 10:35:09.485;agv1;failure
23-06-2023 10:37:58.291;cell1;idle
23-06-2023 10:37:58.291;cell1;busy
23-06-2023 10:43:48.411;cell1;idle
23-06-2023 10:43:48.411;cell1;busy
23-06-2023 10:47:18.577;agv2;repaired
23-06-2023 10:47:18.577;agv2;busy
23-06-2023 10:51:10.306;cell1;idle
23-06-2023 10:51:10.306;cell1;busy
23-06-2023 10:55:10.837;agv2;idle
23-06-2023 10:55:10.837;cell2;busy
23-06-2023 10:55:10.837;agv2;busy
23-06-2023 10:57:41.619;cell1;idle
23-06-2023 10:57:41.619;cell1;busy
23-06-2023 11:02:04.324;agv2;idle
23-06-2023 11:02:04.324;agv2;busy
23-06-2023 11:04:32.548;cell2;idle
23-06-2023 11:04:32.548;cell2;busy
23-06-2023 11:05:43.399;cell1;idle
23-06-2023 11:05:43.399;cell1;busy
23-06-2023 11:06:55.437;agv2;idle
23-06-2023 11:06:55.437;agv2;busy
23-06-2023 11:11:28.410;cell1;idle
23-06-2023 11:12:23.631;cell2;idle
23-06-2023 11:12:23.631;cell2;busy
23-06-2023 11:12:53.253;agv2;idle
23-06-2023 11:12:53.253;agv2;busy
23-06-2023 11:18:27.557;agv2;idle
23-06-2023 11:18:27.557;agv2;busy
23-06-2023 11:20:27.631;cell2;idle
23-06-2023 11:20:27.631;cell2;busy
23-06-2023 11:23:35.532;agv2;idle
23-06-2023 11:23:35.532;agv2;busy
23-06-2023 11:29:16.948;cell2;idle
23-06-2023 11:29:16.948;cell2;failure
23-06-2023 11:31:57.609;agv2;idle
23-06-2023 11:31:57.609;agv2;busy
23-06-2023 11:37:18.867;agv2;idle
23-06-2023 11:37:18.867;agv2;busy
23-06-2023 11:42:55.788;agv2;idle
23-06-2023 11:42:55.788;agv2;busy
23-06-2023 11:56:19.389;cell1;failure
23-06-2023 12:31:28.718;agv1;repaired
23-06-2023 12:31:28.718;agv1;busy
23-06-2023 12:32:38.075;cell2;repaired
23-06-2023 12:32:38.075;cell2;busy
23-06-2023 12:34:59.141;agv1;idle
23-06-2023 12:34:59.141;agv1;busy
23-06-2023 12:37:46.926;agv2;idle
23-06-2023 12:37:46.926;agv2;failure
23-06-2023 12:38:16.021;agv1;idle
23-06-2023 12:38:16.021;agv1;busy
23-06-2023 12:41:24.016;cell2;idle
23-06-2023 12:41:24.016;cell2;busy
23-06-2023 12:42:13.710;agv1;idle
23-06-2023 12:42:13.710;agv1;busy
23-06-2023 12:45:46.998;agv1;idle
23-06-2023 12:45:46.998;agv1;busy
23-06-2023 12:47:57.991;cell2;idle
23-06-2023 12:47:57.991;cell2;busy
23-06-2023 12:48:53.041;agv1;idle
23-06-2023 12:48:53.041;agv1;busy
23-06-2023 12:53:56.456;cell1;repaired
23-06-2023 12:53:56.456;cell1;busy
23-06-2023 12:55:00.619;cell2;idle
23-06-2023 12:55:00.619;cell2;busy
23-06-2023 12:58:57.330;agv1;idle
23-06-2023 12:58:57.330;agv1;busy
23-06-2023 13:00:30.546;cell1;idle
23-06-2023 13:00:30.546;cell1;busy
23-06-2023 13:03:29.836;cell2;idle
23-06-2023 13:03:29.836;cell2;busy
23-06-2023 13:04:41.987;agv1;idle
23-06-2023 13:04:41.987;agv1;busy
23-06-2023 13:07:13.551;cell1;idle
23-06-2023 13:07:13.551;cell1;busy
23-06-2023 13:11:10.857;agv1;idle
23-06-2023 13:11:10.857;agv1;busy
23-06-2023 13:13:18.981;cell2;idle
23-06-2023 13:13:18.981;cell2;busy
23-06-2023 13:16:23.270;cell1;idle
23-06-2023 13:16:23.270;cell1;busy
23-06-2023 13:20:56.226;agv1;idle
23-06-2023 13:20:56.226;agv1;busy
23-06-2023 13:21:56.725;cell2;idle
23-06-2023 13:22:48.101;cell1;idle
23-06-2023 13:22:48.101;cell1;busy
23-06-2023 13:27:23.020;agv1;idle
23-06-2023 13:27:23.020;agv1;busy
23-06-2023 13:29:39.407;cell1;idle
23-06-2023 13:29:39.407;cell1;busy
23-06-2023 13:33:20.228;agv1;idle
23-06-2023 13:33:20.228;agv1;busy
23-06-2023 13:37:12.698;cell1;idle
23-06-2023 13:37:12.698;cell1;busy
23-06-2023 13:41:00.016;agv1;idle
23-06-2023 13:41:00.016;agv1;busy
23-06-2023 13:45:15.980;cell1;idle
23-06-2023 13:45:15.980;cell1;busy
23-06-2023 13:51:05.031;agv1;idle
23-06-2023 13:51:05.031;agv1;busy
23-06-2023 13:52:21.705;cell1;idle
23-06-2023 13:52:21.705;cell1;busy
23-06-2023 13:52:53.627;cell2;failure
23-06-2023 13:57:58.695;agv1;idle
23-06-2023 13:57:58.695;agv1;busy
23-06-2023 13:59:25.935;cell1;idle
23-06-2023 13:59:25.935;cell1;busy
23-06-2023 14:02:57.420;agv1;idle
23-06-2023 14:02:57.420;agv1;busy
23-06-2023 14:05:39.359;cell1;idle
23-06-2023 14:05:39.359;cell1;busy
23-06-2023 14:10:58.638;agv2;repaired
23-06-2023 14:10:58.638;agv2;busy
23-06-2023 14:11:47.929;cell1;idle
23-06-2023 14:11:47.929;cell1;busy
23-06-2023 14:12:05.136;agv1;idle
23-06-2023 14:12:05.136;agv1;failure
23-06-2023 14:16:26.626;agv2;idle
23-06-2023 14:16:26.626;agv2;busy
23-06-2023 14:16:46.550;cell1;idle
23-06-2023 14:16:46.550;cell1;busy
23-06-2023 14:22:39.552;agv2;idle
23-06-2023 14:22:39.552;agv2;busy
23-06-2023 14:25:04.921;cell1;idle
23-06-2023 14:25:04.921;cell1;busy
23-06-2023 14:28:29.160;agv2;idle
23-06-2023 14:28:29.160;agv2;busy
23-06-2023 14:33:02.958;cell1;idle
23-06-2023 14:33:02.958;cell1;failure
23-06-2023 14:33:32.011;agv2;idle
23-06-2023 14:33:32.011;agv2;busy
23-06-2023 14:38:14.479;agv2;idle
23-06-2023 14:38:14.479;agv2;busy
23-06-2023 15:08:04.477;cell2;repaired
23-06-2023 15:08:04.477;cell2;busy
23-06-2023 15:13:21.206;agv2;idle
23-06-2023 15:13:21.206;agv2;busy
23-06-2023 15:17:53.879;cell2;idle
23-06-2023 15:17:53.879;cell2;busy
23-06-2023 15:20:19.521;cell1;repaired
23-06-2023 15:20:19.521;cell1;busy
23-06-2023 15:23:38.665;agv2;idle
23-06-2023 15:23:38.665;agv2;busy
23-06-2023 15:24:12.631;cell2;idle
23-06-2023 15:24:12.631;cell2;busy
23-06-2023 15:26:54.555;cell1;idle
23-06-2023 15:26:54.555;cell1;busy
23-06-2023 15:29:37.455;agv2;idle
23-06-2023 15:29:37.455;agv2;busy
23-06-2023 15:31:18.674;cell2;idle
23-06-2023 15:31:18.674;cell2;busy
23-06-2023 15:33:43.293;cell1;idle
23-06-2023 15:38:48.022;cell2;idle
23-06-2023 15:38:48.022;cell2;busy
23-06-2023 15:39:54.716;agv2;idle
23-06-2023 15:39:54.716;agv2;busy
23-06-2023 15:45:27.300;cell2;idle
23-06-2023 15:45:27.300;cell2;busy
23-06-2023 15:45:27.572;agv2;idle
23-06-2023 15:45:27.572;agv2;busy
23-06-2023 15:51:46.390;agv2;idle
23-06-2023 15:51:46.390;agv2;busy
23-06-2023 15:54:56.335;cell2;idle
23-06-2023 15:54:56.335;cell2;busy
23-06-2023 16:01:38.585;agv2;idle
23-06-2023 16:01:38.585;agv2;failure
23-06-2023 16:02:30.843;cell2;idle
23-06-2023 16:02:30.843;cell2;busy
23-06-2023 16:09:57.709;cell2;idle
23-06-2023 16:09:57.709;cell2;busy
23-06-2023 16:17:35.419;cell2;idle
23-06-2023 16:17:35.419;cell2;busy
23-06-2023 16:26:19.256;cell2;idle
23-06-2023 16:26:19.256;cell2;failure
23-06-2023 16:49:59.332;cell1;failure
23-06-2023 16:58:37.915;agv1;repaired
23-06-2023 16:58:37.915;agv1;busy
23-06-2023 17:02:48.851;agv1;idle
23-06-2023 17:02:48.851;agv1;busy
23-06-2023 17:08:34.047;agv1;idle
23-06-2023 17:08:34.047;agv1;busy
23-06-2023 17:11:51.802;agv1;idle
23-06-2023 17:11:51.802;agv1;busy
23-06-2023 17:15:45.773;agv1;idle
23-06-2023 17:15:45.773;agv1;busy
23-06-2023 17:20:09.539;agv1;idle
23-06-2023 17:20:09.539;agv1;busy
23-06-2023 17:21:08.940;cell2;repaired
23-06-2023 17:21:08.940;cell2;busy
23-06-2023 17:29:08.343;cell2;idle
23-06-2023 17:29:08.343;cell2;busy
23-06-2023 17:36:40.775;cell2;idle
23-06-2023 18:01:51.337;cell1;repaired
23-06-2023 18:01:51.337;cell1;busy
23-06-2023 18:07:17.860;agv1;idle
23-06-2023 18:07:17.860;agv1;busy
23-06-2023 18:07:47.185;cell1;idle
23-06-2023 18:07:47.185;cell1;busy
23-06-2023 18:12:27.737;agv1;idle
23-06-2023 18:12:27.737;agv1;busy
23-06-2023 18:14:02.775;cell1;idle
23-06-2023 18:14:02.775;cell1;busy
23-06-2023 18:17:31.414;agv1;idle
23-06-2023 18:17:31.414;agv1;busy
23-06-2023 18:21:55.677;cell1;idle
23-06-2023 18:21:55.677;cell1;busy
23-06-2023 18:23:59.214;agv1;idle
23-06-2023 18:23:59.214;agv1;busy
23-06-2023 18:27:19.175;cell1;idle
23-06-2023 18:27:19.175;cell1;busy
23-06-2023 18:31:52.188;agv1;idle
23-06-2023 18:31:52.188;agv1;busy
23-06-2023 18:34:28.598;cell1;idle
23-06-2023 18:34:28.598;cell1;busy
23-06-2023 18:38:42.083;agv1;idle
23-06-2023 18:38:42.083;agv1;failure
23-06-2023 18:41:42.218;cell1;idle
23-06-2023 18:41:42.218;cell1;busy
23-06-2023 18:43:16.057;cell2;failure
23-06-2023 18:48:32.242;cell1;idle
23-06-2023 18:48:32.242;cell1;busy
23-06-2023 18:55:56.245;cell1;idle
23-06-2023 18:55:56.245;cell1;busy
23-06-2023 19:01:58.181;cell1;idle
23-06-2023 19:01:58.181;cell1;busy
23-06-2023 19:07:25.068;agv2;repaired
23-06-2023 19:07:25.068;agv2;busy
23-06-2023 19:07:43.893;cell1;idle
23-06-2023 19:07:43.893;cell1;busy
23-06-2023 19:14:02.276;agv2;idle
23-06-2023 19:14:02.276;agv2;busy
23-06-2023 19:14:03.647;cell1;idle
23-06-2023 19:19:37.380;agv2;idle
23-06-2023 19:19:37.380;agv2;busy
23-06-2023 19:24:04.807;cell2;repaired
23-06-2023 19:24:04.807;cell2;busy
23-06-2023 19:24:53.553;agv2;idle
23-06-2023 19:24:53.553;agv2;busy
23-06-2023 19:26:06.168;cell1;failure
23-06-2023 19:32:06.467;cell2;idle
23-06-2023 19:32:06.467;cell2;busy
23-06-2023 19:32:39.806;agv2;idle
23-06-2023 19:32:39.806;agv2;busy
23-06-2023 19:40:19.929;agv2;idle
23-06-2023 19:40:19.929;agv2;busy
23-06-2023 19:42:30.421;cell2;idle
23-06-2023 19:42:30.421;cell2;busy
23-06-2023 19:47:31.783;agv2;idle
23-06-2023 19:47:31.783;agv2;busy
23-06-2023 19:51:10.943;cell2;idle
23-06-2023 19:51:10.943;cell2;busy
23-06-2023 19:54:39.670;agv2;idle
23-06-2023 19:54:39.670;agv2;busy
23-06-2023 20:00:54.350;agv2;idle
23-06-2023 20:00:54.350;agv2;busy
23-06-2023 20:01:05.416;cell2;idle
23-06-2023 20:01:05.416;cell2;busy
23-06-2023 20:06:55.572;agv2;idle
23-06-2023 20:06:55.572;agv2;busy
23-06-2023 20:08:36.864;cell2;idle
23-06-2023 20:08:36.864;cell2;busy
23-06-2023 20:12:58.312;agv2;idle
23-06-2023 20:12:58.312;agv2;busy
23-06-2023 20:18:53.751;cell2;idle
23-06-2023 20:18:53.751;cell2;busy
23-06-2023 20:19:07.651;agv2;idle
23-06-2023 20:19:07.651;agv2;busy
23-06-2023 20:24:15.856;cell1;repaired
23-06-2023 20:26:02.132;agv2;idle
23-06-2023 20:26:02.132;agv2;busy
23-06-2023 20:27:55.716;cell2;idle
23-06-2023 20:27:55.716;cell2;busy
23-06-2023 20:34:40.377;agv2;idle
23-06-2023 20:34:40.377;agv2;busy
23-06-2023 20:36:14.361;cell2;idle
23-06-2023 20:36:14.361;cell2;busy
23-06-2023 20:41:04.504;agv2;idle
23-06-2023 20:41:04.504;agv2;busy
23-06-2023 20:46:00.335;cell2;idle
23-06-2023 20:46:00.335;cell2;failure
23-06-2023 20:52:09.202;agv1;repaired
23-06-2023 20:52:09.202;agv1;busy
23-06-2023 20:56:51.014;agv1;idle
23-06-2023 20:56:51.014;cell1;busy
23-06-2023 20:56:51.014;agv1;busy
23-06-2023 20:59:13.826;agv1;idle
23-06-2023 20:59:13.826;agv1;busy
23-06-2023 21:02:31.001;agv1;idle
23-06-2023 21:02:31.001;agv1;busy
23-06-2023 21:04:23.653;cell1;idle
23-06-2023 21:04:23.653;cell1;busy
23-06-2023 21:07:37.007;agv1;idle
23-06-2023 21:07:37.007;agv1;busy
23-06-2023 21:11:38.261;cell1;idle
23-06-2023 21:11:38.261;cell1;busy
23-06-2023 21:12:09.009;agv1;idle
23-06-2023 21:12:09.009;agv1;busy
23-06-2023 21:16:27.263;agv1;idle
23-06-2023 21:16:27.263;agv1;busy
23-06-2023 21:17:34.880;cell1;idle
23-06-2023 21:17:34.880;cell1;busy
23-06-2023 21:19:44.315;agv1;idle
23-06-2023 21:19:44.315;agv1;busy
23-06-2023 21:23:19.347;cell1;idle
23-06-2023 21:23:19.347;cell1;busy
23-06-2023 21:24:09.061;agv1;idle
23-06-2023 21:24:09.061;agv1;busy
23-06-2023 21:26:58.083;agv1;idle
23-06-2023 21:26:58.083;agv1;busy
23-06-2023 21:30:03.303;cell1;idle
23-06-2023 21:30:03.303;cell1;busy
23-06-2023 21:31:36.452;agv1;idle
23-06-2023 21:31:36.452;agv1;busy
23-06-2023 21:34:10.976;agv1;idle
23-06-2023 21:34:10.976;agv1;busy
23-06-2023 21:34:31.685;cell2;repaired
23-06-2023 21:34:31.685;cell2;busy
23-06-2023 21:37:20.195;cell1;idle
23-06-2023 21:37:20.195;cell1;busy
23-06-2023 21:41:01.889;agv1;idle
23-06-2023 21:41:01.889;agv1;busy
23-06-2023 21:41:03.804;agv2;idle
23-06-2023 21:41:03.804;agv2;failure
23-06-2023 21:43:06.715;cell1;idle
23-06-2023 21:43:06.715;cell1;busy
23-06-2023 21:43:39.479;cell2;idle
23-06-2023 21:43:39.479;cell2;busy
23-06-2023 21:46:41.668;agv1;idle
23-06-2023 21:46:41.668;agv1;busy
23-06-2023 21:50:48.780;cell2;idle
23-06-2023 21:50:48.780;cell2;busy
23-06-2023 21:51:06.086;cell1;idle
23-06-2023 21:51:06.086;cell1;failure
23-06-2023 22:01:00.925;cell2;idle
23-06-2023 22:01:00.925;cell2;busy
23-06-2023 22:09:07.215;cell2;idle
23-06-2023 22:09:07.215;cell2;busy
23-06-2023 22:18:11.352;cell2;idle
23-06-2023 22:18:11.352;cell2;busy
23-06-2023 22:25:52.277;cell2;idle
23-06-2023 22:42:58.606;cell1;repaired
23-06-2023 22:42:58.606;cell1;busy
23-06-2023 22:46:50.657;agv1;idle
23-06-2023 22:46:50.657;agv1;failure
23-06-2023 22:51:07.539;cell1;idle
23-06-2023 22:51:07.539;cell1;busy
23-06-2023 22:55:42.973;cell2;failure
23-06-2023 22:57:27.551;cell1;idle
23-06-2023 22:57:27.551;cell1;busy
23-06-2023 23:04:19.659;cell1;idle
23-06-2023 23:04:19.659;cell1;busy
23-06-2023 23:13:16.450;cell1;idle
23-06-2023 23:13:16.450;cell1;busy
23-06-2023 23:21:08.633;cell1;idle
23-06-2023 23:21:08.633;cell1;busy
23-06-2023 23:27:54.479;cell1;idle
24-06-2023 00:04:11.918;cell1;failure
24-06-2023 00:06:13.068;agv2;repaired
24-06-2023 00:06:13.068;agv2;busy
24-06-2023 00:10:26.488;cell2;repaired
24-06-2023 00:13:18.275;agv2;idle
24-06-2023 00:13:18.275;cell2;busy
24-06-2023 00:13:18.275;agv2;busy
24-06-2023 00:19:22.722;agv2;idle
24-06-2023 00:19:22.722;agv2;busy
24-06-2023 00:21:56.235;cell2;idle
24-06-2023 00:21:56.235;cell2;busy
24-06-2023 00:27:12.620;agv2;idle
24-06-2023 00:27:12.620;agv2;busy
24-06-2023 00:30:32.773;cell2;idle
24-06-2023 00:30:32.773;cell2;busy
24-06-2023 00:31:29.641;agv2;idle
24-06-2023 00:31:29.641;agv2;busy
24-06-2023 00:35:21.767;agv2;idle
24-06-2023 00:35:21.767;agv2;busy
24-06-2023 00:39:24.911;cell2;idle
24-06-2023 00:39:24.911;cell2;busy
24-06-2023 00:44:00.986;agv2;idle
24-06-2023 00:44:00.986;agv2;busy
24-06-2023 00:47:37.941;cell2;idle
24-06-2023 00:47:37.941;cell2;busy
24-06-2023 00:48:41.947;agv2;idle
24-06-2023 00:48:41.947;agv2;busy
24-06-2023 00:51:37.837;cell1;repaired
24-06-2023 00:54:17.285;agv2;idle
24-06-2023 00:54:17.285;agv2;busy
24-06-2023 00:55:02.659;cell2;idle
24-06-2023 00:55:02.659;cell2;busy
24-06-2023 01:01:30.749;agv2;idle
24-06-2023 01:01:30.749;agv2;busy
24-06-2023 01:02:25.452;cell2;idle
24-06-2023 01:02:25.452;cell2;busy
24-06-2023 01:07:39.979;agv2;idle
24-06-2023 01:07:39.979;agv2;busy
24-06-2023 01:10:44.167;cell2;idle
24-06-2023 01:10:44.167;cell2;busy
24-06-2023 01:14:42.588;agv2;idle
24-06-2023 01:14:42.588;agv2;busy
24-06-2023 01:19:52.968;cell2;idle
24-06-2023 01:19:52.968;cell2;failure
24-06-2023 01:21:10.489;agv1;repaired
24-06-2023 01:21:10.489;agv1;busy
24-06-2023 01:21:12.937;agv2;idle
24-06-2023 01:21:12.937;agv2;busy
24-06-2023 01:24:09.215;agv1;idle
24-06-2023 01:24:09.215;cell1;busy
24-06-2023 01:24:09.215;agv1;busy
24-06-2023 01:26:40.304;agv1;idle
24-06-2023 01:26:40.304;agv1;busy
24-06-2023 01:27:41.883;agv2;idle
24-06-2023 01:27:41.883;agv2;busy
24-06-2023 01:30:20.164;agv1;idle
24-06-2023 01:30:20.164;agv1;busy
24-06-2023 01:30:41.335;cell1;idle
24-06-2023 01:30:41.335;cell1;busy
24-06-2023 01:34:54.971;agv1;idle
24-06-2023 01:34:54.971;agv1;busy
24-06-2023 01:37:28.848;cell1;idle
24-06-2023 01:37:28.848;cell1;busy
24-06-2023 01:37:49.842;agv1;idle
24-06-2023 01:37:49.842;agv1;busy
24-06-2023 01:43:00.351;agv1;idle
24-06-2023 01:43:00.351;agv1;busy
24-06-2023 01:44:33.399;cell1;idle
24-06-2023 01:44:33.399;cell1;busy
24-06-2023 01:46:45.337;agv1;idle
24-06-2023 01:46:45.337;agv1;busy
24-06-2023 01:50:24.787;agv1;idle
24-06-2023 01:50:24.787;agv1;busy
24-06-2023 01:53:17.986;cell1;idle
24-06-2023 01:53:17.986;cell1;busy
24-06-2023 01:56:16.478;agv1;idle
24-06-2023 01:56:16.478;agv1;busy
24-06-2023 02:00:03.414;agv1;idle
24-06-2023 02:00:03.414;agv1;busy
24-06-2023 02:00:11.941;cell1;idle
24-06-2023 02:00:11.941;cell1;busy
24-06-2023 02:03:44.945;agv1;idle
24-06-2023 02:03:44.945;agv1;busy
24-06-2023 02:08:00.014;cell1;idle
24-06-2023 02:08:00.014;cell1;busy
24-06-2023 02:11:52.433;agv1;idle
24-06-2023 02:11:52.433;agv1;busy
24-06-2023 02:13:34.582;cell1;idle
24-06-2023 02:13:34.582;cell1;failure
24-06-2023 02:16:39.922;cell2;repaired
24-06-2023 02:16:39.922;cell2;busy
24-06-2023 02:21:13.161;agv2;idle
24-06-2023 02:21:13.161;agv2;failure
24-06-2023 02:25:03.055;cell2;idle
24-06-2023 02:25:03.055;cell2;busy
24-06-2023 02:33:50.516;cell2;idle
24-06-2023 02:33:50.516;cell2;busy
24-06-2023 02:41:45.241;cell2;idle
24-06-2023 02:41:45.241;cell2;busy
24-06-2023 02:48:33.507;cell2;idle
24-06-2023 02:48:33.507;cell2;busy
24-06-2023 02:55:32.376;cell2;idle
24-06-2023 02:55:32.376;cell2;busy
24-06-2023 03:03:38.958;cell2;idle
24-06-2023 03:37:27.583;cell1;repaired
24-06-2023 03:37:27.583;cell1;busy
24-06-2023 03:40:56.597;cell2;failure
24-06-2023 03:42:29.350;agv1;idle
24-06-2023 03:42:29.350;agv1;failure
24-06-2023 03:44:23.521;cell1;idle
24-06-2023 03:44:23.521;cell1;busy
24-06-2023 03:45:11.134;agv2;repaired
24-06-2023 03:45:11.134;agv2;busy
24-06-2023 03:51:37.276;agv2;idle
24-06-2023 03:51:37.276;agv2;busy
24-06-2023 03:52:18.532;cell1;idle
24-06-2023 03:52:18.532;cell1;busy
24-06-2023 03:57:34.046;agv2;idle
24-06-2023 03:57:34.046;agv2;busy
24-06-2023 03:59:56.558;cell1;idle
24-06-2023 03:59:56.558;cell1;busy
24-06-2023 04:03:04.625;agv2;idle
24-06-2023 04:03:04.625;agv2;busy
24-06-2023 04:06:27.204;cell1;idle
24-06-2023 04:06:27.204;cell1;busy
24-06-2023 04:08:37.144;agv2;idle
24-06-2023 04:08:37.144;agv2;busy
24-06-2023 04:12:41.116;agv2;idle
24-06-2023 04:12:41.116;agv2;busy
24-06-2023 04:14:35.403;cell1;idle
24-06-2023 04:14:35.403;cell1;busy
24-06-2023 04:22:00.953;cell1;idle
24-06-2023 04:51:00.307;cell2;repaired
24-06-2023 04:51:00.307;cell2;busy
24-06-2023 04:58:07.483;cell2;idle
24-06-2023 04:58:07.483;cell2;busy
24-06-2023 04:58:17.499;agv2;idle
24-06-2023 04:58:17.499;agv2;busy
24-06-2023 05:05:22.512;agv2;idle
24-06-2023 05:05:22.512;agv2;busy
24-06-2023 05:06:58.429;cell2;idle
24-06-2023 05:06:58.429;cell2;busy
24-06-2023 05:11:27.327;cell1;failure
24-06-2023 05:12:28.030;agv2;idle
24-06-2023 05:12:28.030;agv2;busy
24-06-2023 05:14:28.100;cell2;idle
24-06-2023 05:14:28.100;cell2;busy
24-06-2023 05:19:11.001;agv2;idle
24-06-2023 05:19:11.001;agv2;failure
24-06-2023 05:22:44.317;cell2;idle
24-06-2023 05:22:44.317;cell2;busy
24-06-2023 05:29:45.628;cell2;idle
24-06-2023 05:29:45.628;cell2;busy
24-06-2023 05:37:52.935;cell2;idle
24-06-2023 05:37:52.935;cell2;busy
24-06-2023 05:46:57.096;cell2;idle
24-06-2023 05:46:57.096;cell2;busy
24-06-2023 05:54:01.023;cell2;idle
24-06-2023 05:54:01.023;cell2;busy
24-06-2023 06:00:51.069;cell1;repaired
24-06-2023 06:02:53.505;cell2;idle
24-06-2023 06:11:42.654;agv1;repaired
24-06-2023 06:11:42.654;agv1;busy
24-06-2023 06:15:05.323;agv1;idle
24-06-2023 06:15:05.323;cell1;busy
24-06-2023 06:15:05.323;agv1;busy
24-06-2023 06:15:24.730;cell2;failure
24-06-2023 06:19:50.871;agv1;idle
24-06-2023 06:19:50.871;agv1;busy
24-06-2023 06:23:39.158;cell1;idle
24-06-2023 06:23:39.158;cell1;busy
24-06-2023 06:24:22.626;agv1;idle
24-06-2023 06:24:22.626;agv1;busy
24-06-2023 06:28:21.239;agv1;idle
24-06-2023 06:28:21.239;agv1;busy
24-06-2023 06:30:52.411;cell1;idle
24-06-2023 06:30:52.411;cell1;busy
24-06-2023 06:31:20.810;agv1;idle
24-06-2023 06:31:20.810;agv1;busy
24-06-2023 06:35:15.344;cell1;idle
24-06-2023 06:35:15.344;cell1;busy
24-06-2023 06:36:42.777;agv1;idle
24-06-2023 06:36:42.777;agv1;busy
24-06-2023 06:39:33.731;agv1;idle
24-06-2023 06:39:33.731;agv1;busy
24-06-2023 06:43:10.440;agv1;idle
24-06-2023 06:43:10.440;agv1;busy
24-06-2023 06:44:09.091;cell1;idle
24-06-2023 06:44:09.091;cell1;busy
24-06-2023 06:47:29.801;agv1;idle
24-06-2023 06:47:29.801;agv1;busy
24-06-2023 06:50:05.371;cell1;idle
24-06-2023 06:50:05.371;cell1;busy
24-06-2023 06:52:26.812;agv1;idle
24-06-2023 06:52:26.812;agv1;busy
24-06-2023 06:56:40.263;agv1;idle
24-06-2023 06:56:40.263;agv1;busy
24-06-2023 06:57:19.746;cell1;idle
24-06-2023 06:57:19.746;cell1;busy
24-06-2023 07:01:04.136;agv1;idle
24-06-2023 07:01:04.136;agv1;busy
24-06-2023 07:02:33.921;cell1;idle
24-06-2023 07:02:33.921;cell1;busy
24-06-2023 07:08:45.628;agv1;idle
24-06-2023 07:08:45.628;agv1;busy
24-06-2023 07:08:58.420;cell1;idle
24-06-2023 07:08:58.420;cell1;busy
24-06-2023 07:12:14.598;agv1;idle
24-06-2023 07:12:14.598;agv1;busy
24-06-2023 07:16:01.488;cell1;idle
24-06-2023 07:16:01.488;cell1;busy
24-06-2023 07:20:37.915;agv1;idle
24-06-2023 07:20:37.915;agv1;busy
24-06-2023 07:21:22.528;agv2;repaired
24-06-2023 07:21:22.528;agv2;busy
24-06-2023 07:22:04.967;cell2;repaired
24-06-2023 07:23:18.656;cell1;idle
24-06-2023 07:23:18.656;cell1;busy
24-06-2023 07:25:20.884;agv2;idle
24-06-2023 07:25:20.884;cell2;busy
24-06-2023 07:25:20.884;agv2;busy
24-06-2023 07:26:38.647;agv1;idle
24-06-2023 07:26:38.647;agv1;busy
24-06-2023 07:30:04.850;agv2;idle
24-06-2023 07:30:04.850;agv2;busy
24-06-2023 07:30:39.725;cell1;idle
24-06-2023 07:30:39.725;cell1;busy
24-06-2023 07:32:18.316;cell2;idle
24-06-2023 07:32:18.316;cell2;busy
24-06-2023 07:34:19.935;agv1;idle
24-06-2023 07:34:19.935;agv1;busy
24-06-2023 07:34:40.840;agv2;idle
24-06-2023 07:34:40.840;agv2;busy
24-06-2023 07:37:41.234;cell1;idle
24-06-2023 07:37:41.234;cell1;failure
24-06-2023 07:40:05.024;cell2;idle
24-06-2023 07:40:05.024;cell2;busy
24-06-2023 07:41:01.322;agv2;idle
24-06-2023 07:41:01.322;agv2;busy
24-06-2023 07:47:28.489;agv2;idle
24-06-2023 07:47:28.489;agv2;busy
24-06-2023 07:47:44.438;cell2;idle
24-06-2023 07:47:44.438;cell2;busy
24-06-2023 07:52:22.305;agv2;idle
24-06-2023 07:52:22.305;agv2;busy
24-06-2023 07:56:11.275;cell2;idle
24-06-2023 07:56:11.275;cell2;busy
24-06-2023 07:58:06.355;agv2;idle
24-06-2023 07:58:06.355;agv2;busy
24-06-2023 08:02:12.582;cell2;idle
24-06-2023 08:02:12.582;cell2;busy
24-06-2023 08:04:30.205;agv2;idle
24-06-2023 08:04:30.205;agv2;busy
24-06-2023 08:09:52.146;agv2;idle
24-06-2023 08:09:52.146;agv2;busy
24-06-2023 08:10:25.563;cell2;idle
24-06-2023 08:10:25.563;cell2;busy
24-06-2023 08:15:31.573;agv2;idle
24-06-2023 08:15:31.573;agv2;busy
24-06-2023 08:18:14.779;cell2;idle
24-06-2023 08:18:14.779;cell2;busy
24-06-2023 08:21:29.054;agv2;idle
24-06-2023 08:21:29.054;agv2;busy
24-06-2023 08:25:26.733;cell2;idle
24-06-2023 08:25:26.733;cell2;busy
24-06-2023 08:28:22.031;agv2;idle
24-06-2023 08:28:22.031;agv2;busy
24-06-2023 08:31:38.634;cell2;idle
24-06-2023 08:31:38.634;cell2;busy
24-06-2023 08:33:04.209;agv2;idle
24-06-2023 08:33:04.209;agv2;busy
24-06-2023 08:37:26.647;cell1;repaired
24-06-2023 08:37:26.647;cell1;busy
