timestamp;order_id;resource;event;event_type
09-06-2023 03:38:56.449;1578;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 03:40:15.075;1570;cell1;cell1_operation;end
09-06-2023 03:40:15.075;1570;mes;order_completed;NA
09-06-2023 03:40:15.075;1571;mes;enter_cell1;NA
09-06-2023 03:40:15.075;1571;cell1;cell1_operation;start
09-06-2023 03:40:15.075;1581;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 03:41:45.213;3943;mes;new_order;NA
09-06-2023 03:41:45.213;3943;mes;direct_to_line1;NA
09-06-2023 03:43:02.065;1581;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 03:45:19.415;1769;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 03:45:19.415;1777;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 03:47:02.081;1571;cell1;cell1_operation;end
09-06-2023 03:47:02.081;1571;mes;order_completed;NA
09-06-2023 03:47:02.081;1572;mes;enter_cell1;NA
09-06-2023 03:47:02.081;1572;cell1;cell1_operation;start
09-06-2023 03:47:02.081;1583;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 03:48:09.791;3944;mes;new_order;NA
09-06-2023 03:48:09.791;3944;mes;direct_to_line1;NA
09-06-2023 03:49:45.153;3945;mes;new_order;NA
09-06-2023 03:49:45.153;3945;mes;direct_to_line2;NA
09-06-2023 03:51:48.178;1572;cell1;cell1_operation;end
09-06-2023 03:51:48.178;1572;mes;order_completed;NA
09-06-2023 03:51:48.178;1575;mes;enter_cell1;NA
09-06-2023 03:51:48.178;1575;cell1;cell1_operation;start
09-06-2023 03:52:14.452;3946;mes;new_order;NA
09-06-2023 03:52:14.452;3946;mes;direct_to_line2;NA
09-06-2023 03:52:14.915;1777;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 03:52:14.915;1779;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 03:52:52.707;1583;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 03:52:52.707;1586;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 03:57:09.402;1586;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 03:58:32.822;1575;cell1;cell1_operation;end
09-06-2023 03:58:32.822;1575;mes;order_completed;NA
09-06-2023 03:58:46.973;3947;mes;new_order;NA
09-06-2023 03:58:46.973;3947;mes;direct_to_line2;NA
09-06-2023 03:58:50.241;3948;mes;new_order;NA
09-06-2023 03:58:50.241;3948;mes;direct_to_line2;NA
09-06-2023 03:59:12.977;1779;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 03:59:15.907;3949;mes;new_order;NA
09-06-2023 03:59:15.907;3949;mes;direct_to_line1;NA
09-06-2023 04:00:48.598;3950;mes;new_order;NA
09-06-2023 04:00:48.598;3950;mes;direct_to_line1;NA
09-06-2023 04:01:14.241;3951;mes;new_order;NA
09-06-2023 04:01:14.241;3951;mes;direct_to_line1;NA
09-06-2023 04:04:28.237;3952;mes;new_order;NA
09-06-2023 04:04:28.237;3952;mes;direct_to_line2;NA
09-06-2023 04:05:58.737;3953;mes;new_order;NA
09-06-2023 04:05:58.737;3953;mes;direct_to_line2;NA
09-06-2023 04:12:05.993;3954;mes;new_order;NA
09-06-2023 04:12:05.993;3954;mes;direct_to_line1;NA
09-06-2023 04:14:00.186;1764;mes;enter_cell2;NA
09-06-2023 04:14:00.186;1764;cell2;cell2_operation;start
09-06-2023 04:14:00.186;1782;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 04:14:31.428;3955;mes;new_order;NA
09-06-2023 04:14:31.428;3955;mes;direct_to_line2;NA
09-06-2023 04:15:58.395;3956;mes;new_order;NA
09-06-2023 04:15:58.395;3956;mes;direct_to_line1;NA
09-06-2023 04:16:04.184;3957;mes;new_order;NA
09-06-2023 04:16:04.184;3957;mes;direct_to_line1;NA
09-06-2023 04:18:36.070;3958;mes;new_order;NA
09-06-2023 04:18:36.070;3958;mes;direct_to_line1;NA
09-06-2023 04:19:21.448;1782;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 04:21:56.455;1764;cell2;cell2_operation;end
09-06-2023 04:21:56.455;1764;mes;order_completed;NA
09-06-2023 04:21:56.455;1766;mes;enter_cell2;NA
09-06-2023 04:21:56.455;1766;cell2;cell2_operation;start
09-06-2023 04:21:56.455;1783;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 04:27:14.341;1783;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 04:28:47.140;3959;mes;new_order;NA
09-06-2023 04:28:47.140;3959;mes;direct_to_line1;NA
09-06-2023 04:30:14.802;3960;mes;new_order;NA
09-06-2023 04:30:14.802;3960;mes;direct_to_line1;NA
09-06-2023 04:30:38.452;3961;mes;new_order;NA
09-06-2023 04:30:38.452;3961;mes;direct_to_line1;NA
09-06-2023 04:30:56.430;1766;cell2;cell2_operation;end
09-06-2023 04:30:56.430;1766;mes;order_completed;NA
09-06-2023 04:30:56.430;1769;mes;enter_cell2;NA
09-06-2023 04:30:56.430;1769;cell2;cell2_operation;start
09-06-2023 04:30:56.430;1786;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 04:34:45.414;3962;mes;new_order;NA
09-06-2023 04:34:45.414;3962;mes;direct_to_line2;NA
09-06-2023 04:35:23.737;1786;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 04:39:17.586;1769;cell2;cell2_operation;end
09-06-2023 04:39:17.586;1769;mes;order_completed;NA
09-06-2023 04:39:17.586;1777;mes;enter_cell2;NA
09-06-2023 04:39:17.586;1777;cell2;cell2_operation;start
09-06-2023 04:39:17.586;1787;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 04:41:38.664;3963;mes;new_order;NA
09-06-2023 04:41:38.664;3963;mes;direct_to_line2;NA
09-06-2023 04:45:06.696;3964;mes;new_order;NA
09-06-2023 04:45:06.696;3964;mes;direct_to_line1;NA
09-06-2023 04:46:07.268;1787;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 04:47:59.805;3965;mes;new_order;NA
09-06-2023 04:47:59.805;3965;mes;direct_to_line1;NA
09-06-2023 04:49:14.454;1777;cell2;cell2_operation;end
09-06-2023 04:49:14.454;1777;mes;order_completed;NA
09-06-2023 04:49:14.454;1779;mes;enter_cell2;NA
09-06-2023 04:49:14.454;1779;cell2;cell2_operation;start
09-06-2023 04:49:14.454;1789;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 04:50:48.206;3966;mes;new_order;NA
09-06-2023 04:50:48.206;3966;mes;direct_to_line1;NA
09-06-2023 04:55:10.664;3967;mes;new_order;NA
09-06-2023 04:55:10.664;3967;mes;direct_to_line1;NA
09-06-2023 04:55:14.655;1789;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 04:56:47.525;1779;cell2;cell2_operation;end
09-06-2023 04:56:47.525;1779;mes;order_completed;NA
09-06-2023 04:56:47.525;1782;mes;enter_cell2;NA
09-06-2023 04:56:47.525;1782;cell2;cell2_operation;start
09-06-2023 04:58:49.015;3968;mes;new_order;NA
09-06-2023 04:58:49.015;3968;mes;direct_to_line1;NA
09-06-2023 04:58:49.050;3969;mes;new_order;NA
09-06-2023 04:58:49.050;3969;mes;direct_to_line2;NA
09-06-2023 04:59:49.160;3970;mes;new_order;NA
09-06-2023 04:59:49.160;3970;mes;direct_to_line1;NA
09-06-2023 05:00:36.812;3971;mes;new_order;NA
09-06-2023 05:00:36.812;3971;mes;direct_to_line1;NA
09-06-2023 05:00:37.156;1576;mes;enter_cell1;NA
09-06-2023 05:00:37.156;1576;cell1;cell1_operation;start
09-06-2023 05:00:37.156;1588;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 05:03:51.044;1588;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 05:04:04.489;1782;cell2;cell2_operation;end
09-06-2023 05:04:04.489;1782;mes;order_completed;NA
09-06-2023 05:04:04.489;1783;mes;enter_cell2;NA
09-06-2023 05:04:04.489;1783;cell2;cell2_operation;start
09-06-2023 05:06:25.920;3972;mes;new_order;NA
09-06-2023 05:06:25.920;3972;mes;direct_to_line2;NA
09-06-2023 05:06:29.145;3973;mes;new_order;NA
09-06-2023 05:06:29.145;3973;mes;direct_to_line1;NA
09-06-2023 05:08:05.730;1576;cell1;cell1_operation;end
09-06-2023 05:08:05.730;1576;mes;order_completed;NA
09-06-2023 05:08:05.730;1578;mes;enter_cell1;NA
09-06-2023 05:08:05.730;1578;cell1;cell1_operation;start
09-06-2023 05:09:58.424;3974;mes;new_order;NA
09-06-2023 05:09:58.424;3974;mes;direct_to_line2;NA
09-06-2023 05:11:38.051;1783;cell2;cell2_operation;end
09-06-2023 05:11:38.051;1783;mes;order_completed;NA
09-06-2023 05:11:38.051;1786;mes;enter_cell2;NA
09-06-2023 05:11:38.051;1786;cell2;cell2_operation;start
09-06-2023 05:13:46.158;3975;mes;new_order;NA
09-06-2023 05:13:46.158;3975;mes;direct_to_line2;NA
09-06-2023 05:15:09.233;1578;cell1;cell1_operation;end
09-06-2023 05:15:09.233;1578;mes;order_completed;NA
09-06-2023 05:15:09.233;1581;mes;enter_cell1;NA
09-06-2023 05:15:09.233;1581;cell1;cell1_operation;start
09-06-2023 05:18:39.817;1786;cell2;cell2_operation;end
09-06-2023 05:18:39.817;1786;mes;order_completed;NA
09-06-2023 05:18:39.817;1787;mes;enter_cell2;NA
09-06-2023 05:18:39.817;1787;cell2;cell2_operation;start
09-06-2023 05:19:06.877;3976;mes;new_order;NA
09-06-2023 05:19:06.877;3976;mes;direct_to_line1;NA
09-06-2023 05:20:28.246;3977;mes;new_order;NA
09-06-2023 05:20:28.246;3977;mes;direct_to_line1;NA
09-06-2023 05:21:46.826;1581;cell1;cell1_operation;end
09-06-2023 05:21:46.826;1581;mes;order_completed;NA
09-06-2023 05:21:46.826;1583;mes;enter_cell1;NA
09-06-2023 05:21:46.826;1583;cell1;cell1_operation;start
09-06-2023 05:26:46.984;1787;cell2;cell2_operation;end
09-06-2023 05:26:46.984;1787;mes;order_completed;NA
09-06-2023 05:29:02.090;1583;cell1;cell1_operation;end
09-06-2023 05:29:02.090;1583;mes;order_completed;NA
09-06-2023 05:29:02.090;1586;mes;enter_cell1;NA
09-06-2023 05:29:02.090;1586;cell1;cell1_operation;start
09-06-2023 05:35:19.007;3978;mes;new_order;NA
09-06-2023 05:35:19.007;3978;mes;direct_to_line1;NA
09-06-2023 05:36:27.356;3979;mes;new_order;NA
09-06-2023 05:36:27.356;3979;mes;direct_to_line2;NA
09-06-2023 05:36:46.512;1586;cell1;cell1_operation;end
09-06-2023 05:36:46.512;1586;mes;order_completed;NA
09-06-2023 05:36:46.512;1588;mes;enter_cell1;NA
09-06-2023 05:36:46.512;1588;cell1;cell1_operation;start
09-06-2023 05:44:03.197;1588;cell1;cell1_operation;end
09-06-2023 05:44:03.197;1588;mes;order_completed;NA
09-06-2023 05:44:12.511;3980;mes;new_order;NA
09-06-2023 05:44:12.511;3980;mes;direct_to_line1;NA
09-06-2023 05:46:06.609;3981;mes;new_order;NA
09-06-2023 05:46:06.609;3981;mes;direct_to_line2;NA
09-06-2023 05:46:44.787;3982;mes;new_order;NA
09-06-2023 05:46:44.787;3982;mes;direct_to_line1;NA
09-06-2023 05:49:41.432;3983;mes;new_order;NA
09-06-2023 05:49:41.432;3983;mes;direct_to_line1;NA
09-06-2023 05:50:25.007;3984;mes;new_order;NA
09-06-2023 05:50:25.007;3984;mes;direct_to_line2;NA
09-06-2023 05:59:52.236;3985;mes;new_order;NA
09-06-2023 05:59:52.236;3985;mes;direct_to_line1;NA
09-06-2023 06:00:04.032;3986;mes;new_order;NA
09-06-2023 06:00:04.032;3986;mes;direct_to_line2;NA
09-06-2023 06:12:02.012;3987;mes;new_order;NA
09-06-2023 06:12:02.012;3987;mes;direct_to_line1;NA
09-06-2023 06:12:52.045;3988;mes;new_order;NA
09-06-2023 06:12:52.045;3988;mes;direct_to_line1;NA
09-06-2023 06:15:59.425;3989;mes;new_order;NA
09-06-2023 06:15:59.425;3989;mes;direct_to_line2;NA
09-06-2023 06:16:48.957;3990;mes;new_order;NA
09-06-2023 06:16:48.957;3990;mes;direct_to_line2;NA
09-06-2023 06:19:18.768;3991;mes;new_order;NA
09-06-2023 06:19:18.768;3991;mes;direct_to_line2;NA
09-06-2023 06:20:34.440;3992;mes;new_order;NA
09-06-2023 06:20:34.440;3992;mes;direct_to_line1;NA
09-06-2023 06:20:56.064;1789;mes;enter_cell2;NA
09-06-2023 06:20:56.064;1789;cell2;cell2_operation;start
09-06-2023 06:21:08.113;3993;mes;new_order;NA
09-06-2023 06:21:08.113;3993;mes;direct_to_line2;NA
09-06-2023 06:23:04.022;3994;mes;new_order;NA
09-06-2023 06:23:04.022;3994;mes;direct_to_line1;NA
09-06-2023 06:27:54.831;3995;mes;new_order;NA
09-06-2023 06:27:54.831;3995;mes;direct_to_line2;NA
09-06-2023 06:28:51.460;3996;mes;new_order;NA
09-06-2023 06:28:51.460;3996;mes;direct_to_line2;NA
09-06-2023 06:29:13.608;1789;cell2;cell2_operation;end
09-06-2023 06:29:13.608;1789;mes;order_completed;NA
09-06-2023 06:30:30.058;3997;mes;new_order;NA
09-06-2023 06:30:30.058;3997;mes;direct_to_line1;NA
09-06-2023 06:37:35.217;3998;mes;new_order;NA
09-06-2023 06:37:35.217;3998;mes;direct_to_line1;NA
09-06-2023 06:38:12.261;1790;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 06:43:40.847;1790;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 06:43:40.847;1790;mes;enter_cell2;NA
09-06-2023 06:43:40.847;1790;cell2;cell2_operation;start
09-06-2023 06:43:40.847;1791;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 06:46:01.887;3999;mes;new_order;NA
09-06-2023 06:46:01.887;3999;mes;direct_to_line2;NA
09-06-2023 06:49:21.144;4000;mes;new_order;NA
09-06-2023 06:49:21.144;4000;mes;direct_to_line2;NA
09-06-2023 06:49:39.390;1791;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 06:49:39.390;1792;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 06:50:49.965;1790;cell2;cell2_operation;end
09-06-2023 06:50:49.965;1790;mes;order_completed;NA
09-06-2023 06:50:49.965;1791;mes;enter_cell2;NA
09-06-2023 06:50:49.965;1791;cell2;cell2_operation;start
09-06-2023 06:51:36.149;4001;mes;new_order;NA
09-06-2023 06:51:36.149;4001;mes;direct_to_line1;NA
09-06-2023 06:53:18.258;4002;mes;new_order;NA
09-06-2023 06:53:18.258;4002;mes;direct_to_line2;NA
09-06-2023 06:54:12.541;1792;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 06:54:12.541;1795;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 06:58:10.919;1791;cell2;cell2_operation;end
09-06-2023 06:58:10.919;1791;mes;order_completed;NA
09-06-2023 06:58:10.919;1792;mes;enter_cell2;NA
09-06-2023 06:58:10.919;1792;cell2;cell2_operation;start
09-06-2023 07:01:06.746;1795;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:01:06.746;1798;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:03:37.230;1589;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:06:09.418;4003;mes;new_order;NA
09-06-2023 07:06:09.418;4003;mes;direct_to_line1;NA
09-06-2023 07:06:22.793;1792;cell2;cell2_operation;end
09-06-2023 07:06:22.793;1792;mes;order_completed;NA
09-06-2023 07:06:22.793;1795;mes;enter_cell2;NA
09-06-2023 07:06:22.793;1795;cell2;cell2_operation;start
09-06-2023 07:07:16.770;1589;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:07:16.770;1590;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:07:43.252;1798;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:07:43.252;1802;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:11:21.568;4004;mes;new_order;NA
09-06-2023 07:11:21.568;4004;mes;direct_to_line2;NA
09-06-2023 07:11:37.982;1590;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:11:37.982;1591;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:12:49.559;1802;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:12:49.559;1803;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:13:20.489;1795;cell2;cell2_operation;end
09-06-2023 07:13:20.489;1795;mes;order_completed;NA
09-06-2023 07:13:20.489;1798;mes;enter_cell2;NA
09-06-2023 07:13:20.489;1798;cell2;cell2_operation;start
09-06-2023 07:16:00.653;1591;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:16:00.653;1594;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:17:58.970;1803;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:17:58.970;1806;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:20:15.344;1594;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:20:15.344;1595;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:24:05.089;1798;cell2;cell2_operation;end
09-06-2023 07:24:05.089;1798;mes;order_completed;NA
09-06-2023 07:24:05.089;1802;mes;enter_cell2;NA
09-06-2023 07:24:05.089;1802;cell2;cell2_operation;start
09-06-2023 07:24:15.903;4005;mes;new_order;NA
09-06-2023 07:24:15.903;4005;mes;direct_to_line2;NA
09-06-2023 07:24:23.841;1806;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:24:23.841;1809;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:24:49.562;1595;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:25:44.681;4006;mes;new_order;NA
09-06-2023 07:25:44.681;4006;mes;direct_to_line2;NA
09-06-2023 07:29:27.960;4007;mes;new_order;NA
09-06-2023 07:29:27.960;4007;mes;direct_to_line1;NA
09-06-2023 07:32:23.413;1809;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:32:23.413;1811;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:33:26.488;1589;mes;enter_cell1;NA
09-06-2023 07:33:26.488;1589;cell1;cell1_operation;start
09-06-2023 07:33:26.488;1596;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:34:27.980;1802;cell2;cell2_operation;end
09-06-2023 07:34:27.980;1802;mes;order_completed;NA
09-06-2023 07:34:27.980;1803;mes;enter_cell2;NA
09-06-2023 07:34:27.980;1803;cell2;cell2_operation;start
09-06-2023 07:35:47.696;1596;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:36:08.972;4008;mes;new_order;NA
09-06-2023 07:36:08.972;4008;mes;direct_to_line1;NA
09-06-2023 07:39:01.521;1803;cell2;cell2_operation;end
09-06-2023 07:39:01.521;1803;mes;order_completed;NA
09-06-2023 07:39:44.219;1811;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:39:44.219;1812;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:39:55.084;4009;mes;new_order;NA
09-06-2023 07:39:55.084;4009;mes;direct_to_line2;NA
09-06-2023 07:40:43.302;1589;cell1;cell1_operation;end
09-06-2023 07:40:43.302;1589;mes;order_completed;NA
09-06-2023 07:40:43.302;1590;mes;enter_cell1;NA
09-06-2023 07:40:43.302;1590;cell1;cell1_operation;start
09-06-2023 07:40:43.302;1597;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:42:27.789;4010;mes;new_order;NA
09-06-2023 07:42:27.789;4010;mes;direct_to_line2;NA
09-06-2023 07:42:53.967;4011;mes;new_order;NA
09-06-2023 07:42:53.967;4011;mes;direct_to_line1;NA
09-06-2023 07:43:19.669;4012;mes;new_order;NA
09-06-2023 07:43:19.669;4012;mes;direct_to_line2;NA
09-06-2023 07:44:11.428;1597;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:45:17.194;1812;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:45:17.194;1813;agv2;agv2_transport_to_cell2_buffer;start
09-06-2023 07:46:05.279;1590;cell1;cell1_operation;end
09-06-2023 07:46:05.279;1590;mes;order_completed;NA
09-06-2023 07:46:05.279;1591;mes;enter_cell1;NA
09-06-2023 07:46:05.279;1591;cell1;cell1_operation;start
09-06-2023 07:46:05.279;1598;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:49:08.008;1598;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:49:08.046;4013;mes;new_order;NA
09-06-2023 07:49:08.046;4013;mes;direct_to_line1;NA
09-06-2023 07:49:38.093;4014;mes;new_order;NA
09-06-2023 07:49:38.093;4014;mes;direct_to_line2;NA
09-06-2023 07:51:21.316;4015;mes;new_order;NA
09-06-2023 07:51:21.316;4015;mes;direct_to_line1;NA
09-06-2023 07:51:55.863;1591;cell1;cell1_operation;end
09-06-2023 07:51:55.863;1591;mes;order_completed;NA
09-06-2023 07:51:55.863;1594;mes;enter_cell1;NA
09-06-2023 07:51:55.863;1594;cell1;cell1_operation;start
09-06-2023 07:51:55.863;1599;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 07:52:21.769;1813;agv2;agv2_transport_to_cell2_buffer;end
09-06-2023 07:52:27.548;4016;mes;new_order;NA
09-06-2023 07:52:27.548;4016;mes;direct_to_line1;NA
09-06-2023 07:53:53.679;1599;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 07:58:52.098;1594;cell1;cell1_operation;end
09-06-2023 07:58:52.098;1594;mes;order_completed;NA
09-06-2023 07:58:52.098;1595;mes;enter_cell1;NA
09-06-2023 07:58:52.098;1595;cell1;cell1_operation;start
09-06-2023 07:58:52.098;1600;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:02:30.104;4017;mes;new_order;NA
09-06-2023 08:02:30.104;4017;mes;direct_to_line2;NA
09-06-2023 08:03:05.574;1600;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 08:05:40.324;1595;cell1;cell1_operation;end
09-06-2023 08:05:40.324;1595;mes;order_completed;NA
09-06-2023 08:05:40.324;1596;mes;enter_cell1;NA
09-06-2023 08:05:40.324;1596;cell1;cell1_operation;start
09-06-2023 08:05:40.324;1601;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:08:57.815;1601;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 08:10:30.976;4018;mes;new_order;NA
09-06-2023 08:10:30.976;4018;mes;direct_to_line2;NA
09-06-2023 08:10:46.490;1596;cell1;cell1_operation;end
09-06-2023 08:10:46.490;1596;mes;order_completed;NA
09-06-2023 08:10:46.490;1597;mes;enter_cell1;NA
09-06-2023 08:10:46.490;1597;cell1;cell1_operation;start
09-06-2023 08:10:46.490;1602;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:11:09.612;4019;mes;new_order;NA
09-06-2023 08:11:09.612;4019;mes;direct_to_line2;NA
09-06-2023 08:11:37.714;4020;mes;new_order;NA
09-06-2023 08:11:37.714;4020;mes;direct_to_line2;NA
09-06-2023 08:14:32.538;1602;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 08:16:20.455;4021;mes;new_order;NA
09-06-2023 08:16:20.455;4021;mes;direct_to_line1;NA
09-06-2023 08:17:33.451;1597;cell1;cell1_operation;end
09-06-2023 08:17:33.451;1597;mes;order_completed;NA
09-06-2023 08:17:33.451;1598;mes;enter_cell1;NA
09-06-2023 08:17:33.451;1598;cell1;cell1_operation;start
09-06-2023 08:17:33.451;1604;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:18:05.204;4022;mes;new_order;NA
09-06-2023 08:18:05.204;4022;mes;direct_to_line2;NA
09-06-2023 08:19:48.341;4023;mes;new_order;NA
09-06-2023 08:19:48.341;4023;mes;direct_to_line1;NA
09-06-2023 08:21:50.661;1604;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 08:22:31.493;1598;cell1;cell1_operation;end
09-06-2023 08:22:31.493;1598;mes;order_completed;NA
09-06-2023 08:22:31.493;1599;mes;enter_cell1;NA
09-06-2023 08:22:31.493;1599;cell1;cell1_operation;start
09-06-2023 08:22:31.493;1605;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:25:18.629;4024;mes;new_order;NA
09-06-2023 08:25:18.629;4024;mes;direct_to_line1;NA
09-06-2023 08:25:36.303;4025;mes;new_order;NA
09-06-2023 08:25:36.303;4025;mes;direct_to_line1;NA
09-06-2023 08:25:57.772;4026;mes;new_order;NA
09-06-2023 08:25:57.772;4026;mes;direct_to_line2;NA
09-06-2023 08:26:08.079;4027;mes;new_order;NA
09-06-2023 08:26:08.079;4027;mes;direct_to_line2;NA
09-06-2023 08:27:13.219;1605;agv1;agv1_transport_to_cell1_buffer;end
09-06-2023 08:28:16.280;1599;cell1;cell1_operation;end
09-06-2023 08:28:16.280;1599;mes;order_completed;NA
09-06-2023 08:28:16.280;1600;mes;enter_cell1;NA
09-06-2023 08:28:16.280;1600;cell1;cell1_operation;start
09-06-2023 08:28:16.280;1607;agv1;agv1_transport_to_cell1_buffer;start
09-06-2023 08:29:53.478;4028;mes;new_order;NA
09-06-2023 08:29:53.478;4028;mes;direct_to_line2;NA
09-06-2023 08:33:00.869;1806;mes;enter_cell2;NA
09-06-2023 08:33:00.869;1806;cell2;cell2_operation;start
09-06-2023 08:33:00.869;1817;agv2;agv2_transport_to_cell2_buffer;start
