timestamp;order_id;resource;event;event_type
25-06-2023 20:56:27.389;3749;cell1;cell1_operation;end
25-06-2023 20:56:27.389;3749;mes;order_completed;NA
25-06-2023 20:56:27.389;3750;mes;enter_cell1;NA
25-06-2023 20:56:27.389;3750;cell1;cell1_operation;start
25-06-2023 20:59:31.679;11291;mes;new_order;NA
25-06-2023 20:59:31.679;11291;mes;direct_to_line1;NA
25-06-2023 20:59:56.499;11292;mes;new_order;NA
25-06-2023 20:59:56.499;11292;mes;direct_to_line1;NA
25-06-2023 21:00:19.142;4776;mes;enter_cell2;NA
25-06-2023 21:00:19.142;4776;cell2;cell2_operation;start
25-06-2023 21:00:19.142;4786;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 21:00:33.673;3754;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:00:33.673;3755;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:00:49.710;11293;mes;new_order;NA
25-06-2023 21:00:49.710;11293;mes;direct_to_line2;NA
25-06-2023 21:01:49.880;3750;cell1;cell1_operation;end
25-06-2023 21:01:49.880;3750;mes;order_completed;NA
25-06-2023 21:01:49.880;3752;mes;enter_cell1;NA
25-06-2023 21:01:49.880;3752;cell1;cell1_operation;start
25-06-2023 21:02:54.027;11294;mes;new_order;NA
25-06-2023 21:02:54.027;11294;mes;direct_to_line1;NA
25-06-2023 21:04:25.369;11295;mes;new_order;NA
25-06-2023 21:04:25.369;11295;mes;direct_to_line1;NA
25-06-2023 21:05:25.196;3755;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:05:25.196;3756;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:07:03.225;4786;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 21:07:07.695;11296;mes;new_order;NA
25-06-2023 21:07:07.695;11296;mes;direct_to_line1;NA
25-06-2023 21:07:11.932;3752;cell1;cell1_operation;end
25-06-2023 21:07:11.932;3752;mes;order_completed;NA
25-06-2023 21:07:11.932;3753;mes;enter_cell1;NA
25-06-2023 21:07:11.932;3753;cell1;cell1_operation;start
25-06-2023 21:08:13.313;4776;cell2;cell2_operation;end
25-06-2023 21:08:13.313;4776;mes;order_completed;NA
25-06-2023 21:08:13.313;4777;mes;enter_cell2;NA
25-06-2023 21:08:13.313;4777;cell2;cell2_operation;start
25-06-2023 21:08:13.313;4788;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 21:08:49.734;3756;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:08:49.734;3757;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:13:02.964;3757;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:13:02.964;3761;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:13:09.387;11297;mes;new_order;NA
25-06-2023 21:13:09.387;11297;mes;direct_to_line2;NA
25-06-2023 21:14:12.285;4788;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 21:15:04.113;4777;cell2;cell2_operation;end
25-06-2023 21:15:04.113;4777;mes;order_completed;NA
25-06-2023 21:15:04.113;4780;mes;enter_cell2;NA
25-06-2023 21:15:04.113;4780;cell2;cell2_operation;start
25-06-2023 21:15:04.113;4790;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 21:15:23.849;3753;cell1;cell1_operation;end
25-06-2023 21:15:23.849;3753;mes;order_completed;NA
25-06-2023 21:15:23.849;3754;mes;enter_cell1;NA
25-06-2023 21:15:23.849;3754;cell1;cell1_operation;start
25-06-2023 21:15:57.076;11298;mes;new_order;NA
25-06-2023 21:15:57.076;11298;mes;direct_to_line2;NA
25-06-2023 21:17:02.622;11299;mes;new_order;NA
25-06-2023 21:17:02.622;11299;mes;direct_to_line1;NA
25-06-2023 21:17:54.596;3761;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:17:54.596;3762;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:18:15.522;11300;mes;new_order;NA
25-06-2023 21:18:15.522;11300;mes;direct_to_line1;NA
25-06-2023 21:21:30.742;4780;cell2;cell2_operation;end
25-06-2023 21:21:30.742;4780;mes;order_completed;NA
25-06-2023 21:21:30.742;4781;mes;enter_cell2;NA
25-06-2023 21:21:30.742;4781;cell2;cell2_operation;start
25-06-2023 21:21:33.360;11301;mes;new_order;NA
25-06-2023 21:21:33.360;11301;mes;direct_to_line1;NA
25-06-2023 21:22:09.719;4790;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 21:22:11.707;3754;cell1;cell1_operation;end
25-06-2023 21:22:11.707;3754;mes;order_completed;NA
25-06-2023 21:22:11.707;3755;mes;enter_cell1;NA
25-06-2023 21:22:11.707;3755;cell1;cell1_operation;start
25-06-2023 21:22:16.223;11302;mes;new_order;NA
25-06-2023 21:22:16.223;11302;mes;direct_to_line2;NA
25-06-2023 21:24:41.915;3762;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:24:41.915;3764;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 21:24:52.385;11303;mes;new_order;NA
25-06-2023 21:24:52.385;11303;mes;direct_to_line1;NA
25-06-2023 21:26:47.635;11304;mes;new_order;NA
25-06-2023 21:26:47.635;11304;mes;direct_to_line2;NA
25-06-2023 21:27:45.483;11305;mes;new_order;NA
25-06-2023 21:27:45.483;11305;mes;direct_to_line2;NA
25-06-2023 21:28:41.557;3755;cell1;cell1_operation;end
25-06-2023 21:28:41.557;3755;mes;order_completed;NA
25-06-2023 21:28:43.858;3764;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 21:29:16.568;4781;cell2;cell2_operation;end
25-06-2023 21:29:16.568;4781;mes;order_completed;NA
25-06-2023 21:29:16.568;4782;mes;enter_cell2;NA
25-06-2023 21:29:16.568;4782;cell2;cell2_operation;start
25-06-2023 21:36:29.328;4782;cell2;cell2_operation;end
25-06-2023 21:36:29.328;4782;mes;order_completed;NA
25-06-2023 21:36:29.328;4786;mes;enter_cell2;NA
25-06-2023 21:36:29.328;4786;cell2;cell2_operation;start
25-06-2023 21:37:11.999;11306;mes;new_order;NA
25-06-2023 21:37:11.999;11306;mes;direct_to_line2;NA
25-06-2023 21:39:32.394;11307;mes;new_order;NA
25-06-2023 21:39:32.394;11307;mes;direct_to_line2;NA
25-06-2023 21:40:20.711;11308;mes;new_order;NA
25-06-2023 21:40:20.711;11308;mes;direct_to_line2;NA
25-06-2023 21:44:22.989;4786;cell2;cell2_operation;end
25-06-2023 21:44:22.989;4786;mes;order_completed;NA
25-06-2023 21:44:22.989;4788;mes;enter_cell2;NA
25-06-2023 21:44:22.989;4788;cell2;cell2_operation;start
25-06-2023 21:45:34.727;11309;mes;new_order;NA
25-06-2023 21:45:34.727;11309;mes;direct_to_line1;NA
25-06-2023 21:46:13.005;11310;mes;new_order;NA
25-06-2023 21:46:13.005;11310;mes;direct_to_line1;NA
25-06-2023 21:51:04.404;4788;cell2;cell2_operation;end
25-06-2023 21:51:04.404;4788;mes;order_completed;NA
25-06-2023 21:51:04.404;4790;mes;enter_cell2;NA
25-06-2023 21:51:04.404;4790;cell2;cell2_operation;start
25-06-2023 21:52:05.397;11311;mes;new_order;NA
25-06-2023 21:52:05.397;11311;mes;direct_to_line1;NA
25-06-2023 21:56:40.345;11312;mes;new_order;NA
25-06-2023 21:56:40.345;11312;mes;direct_to_line1;NA
25-06-2023 21:59:31.866;4790;cell2;cell2_operation;end
25-06-2023 21:59:31.866;4790;mes;order_completed;NA
25-06-2023 22:01:16.863;11313;mes;new_order;NA
25-06-2023 22:01:16.863;11313;mes;direct_to_line1;NA
25-06-2023 22:03:32.252;11314;mes;new_order;NA
25-06-2023 22:03:32.252;11314;mes;direct_to_line2;NA
25-06-2023 22:05:45.289;11315;mes;new_order;NA
25-06-2023 22:05:45.289;11315;mes;direct_to_line1;NA
25-06-2023 22:06:46.101;3756;mes;enter_cell1;NA
25-06-2023 22:06:46.101;3756;cell1;cell1_operation;start
25-06-2023 22:06:46.101;3769;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 22:07:19.650;11316;mes;new_order;NA
25-06-2023 22:07:19.650;11316;mes;direct_to_line1;NA
25-06-2023 22:09:48.649;3769;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 22:11:32.178;11317;mes;new_order;NA
25-06-2023 22:11:32.178;11317;mes;direct_to_line2;NA
25-06-2023 22:13:23.322;3756;cell1;cell1_operation;end
25-06-2023 22:13:23.322;3756;mes;order_completed;NA
25-06-2023 22:13:23.322;3757;mes;enter_cell1;NA
25-06-2023 22:13:23.322;3757;cell1;cell1_operation;start
25-06-2023 22:13:23.322;3770;agv1;agv1_transport_to_cell1_buffer;start
25-06-2023 22:15:37.599;11318;mes;new_order;NA
25-06-2023 22:15:37.599;11318;mes;direct_to_line1;NA
25-06-2023 22:16:39.097;3770;agv1;agv1_transport_to_cell1_buffer;end
25-06-2023 22:17:44.185;11319;mes;new_order;NA
25-06-2023 22:17:44.185;11319;mes;direct_to_line2;NA
25-06-2023 22:18:25.696;11320;mes;new_order;NA
25-06-2023 22:18:25.696;11320;mes;direct_to_line1;NA
25-06-2023 22:19:45.597;3757;cell1;cell1_operation;end
25-06-2023 22:19:45.597;3757;mes;order_completed;NA
25-06-2023 22:19:45.597;3761;mes;enter_cell1;NA
25-06-2023 22:19:45.597;3761;cell1;cell1_operation;start
25-06-2023 22:24:43.965;11321;mes;new_order;NA
25-06-2023 22:24:43.965;11321;mes;direct_to_line2;NA
25-06-2023 22:26:11.256;3761;cell1;cell1_operation;end
25-06-2023 22:26:11.256;3761;mes;order_completed;NA
25-06-2023 22:26:11.256;3762;mes;enter_cell1;NA
25-06-2023 22:26:11.256;3762;cell1;cell1_operation;start
25-06-2023 22:27:28.830;11322;mes;new_order;NA
25-06-2023 22:27:28.830;11322;mes;direct_to_line2;NA
25-06-2023 22:30:14.426;11323;mes;new_order;NA
25-06-2023 22:30:14.426;11323;mes;direct_to_line1;NA
25-06-2023 22:30:26.404;11324;mes;new_order;NA
25-06-2023 22:30:26.404;11324;mes;direct_to_line1;NA
25-06-2023 22:33:29.895;11325;mes;new_order;NA
25-06-2023 22:33:29.895;11325;mes;direct_to_line2;NA
25-06-2023 22:33:34.918;3762;cell1;cell1_operation;end
25-06-2023 22:33:34.918;3762;mes;order_completed;NA
25-06-2023 22:33:34.918;3764;mes;enter_cell1;NA
25-06-2023 22:33:34.918;3764;cell1;cell1_operation;start
25-06-2023 22:35:30.053;11326;mes;new_order;NA
25-06-2023 22:35:30.053;11326;mes;direct_to_line1;NA
25-06-2023 22:38:35.520;11327;mes;new_order;NA
25-06-2023 22:38:35.520;11327;mes;direct_to_line1;NA
25-06-2023 22:40:13.351;3764;cell1;cell1_operation;end
25-06-2023 22:40:13.351;3764;mes;order_completed;NA
25-06-2023 22:40:13.351;3769;mes;enter_cell1;NA
25-06-2023 22:40:13.351;3769;cell1;cell1_operation;start
25-06-2023 22:46:55.654;3769;cell1;cell1_operation;end
25-06-2023 22:46:55.654;3769;mes;order_completed;NA
25-06-2023 22:46:55.654;3770;mes;enter_cell1;NA
25-06-2023 22:46:55.654;3770;cell1;cell1_operation;start
25-06-2023 22:48:58.382;11328;mes;new_order;NA
25-06-2023 22:48:58.382;11328;mes;direct_to_line1;NA
25-06-2023 22:51:20.354;11329;mes;new_order;NA
25-06-2023 22:51:20.354;11329;mes;direct_to_line2;NA
25-06-2023 22:52:21.542;11330;mes;new_order;NA
25-06-2023 22:52:21.542;11330;mes;direct_to_line2;NA
25-06-2023 22:52:56.786;11331;mes;new_order;NA
25-06-2023 22:52:56.786;11331;mes;direct_to_line2;NA
25-06-2023 22:54:10.933;3770;cell1;cell1_operation;end
25-06-2023 22:54:10.933;3770;mes;order_completed;NA
25-06-2023 22:54:36.593;4791;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:01:21.876;11332;mes;new_order;NA
25-06-2023 23:01:21.876;11332;mes;direct_to_line1;NA
25-06-2023 23:01:24.859;11333;mes;new_order;NA
25-06-2023 23:01:24.859;11333;mes;direct_to_line2;NA
25-06-2023 23:01:40.854;4791;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:01:40.854;4791;mes;enter_cell2;NA
25-06-2023 23:01:40.854;4791;cell2;cell2_operation;start
25-06-2023 23:01:40.854;4801;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:04:03.651;11334;mes;new_order;NA
25-06-2023 23:04:03.651;11334;mes;direct_to_line2;NA
25-06-2023 23:05:05.450;11335;mes;new_order;NA
25-06-2023 23:05:05.450;11335;mes;direct_to_line2;NA
25-06-2023 23:05:32.544;11336;mes;new_order;NA
25-06-2023 23:05:32.544;11336;mes;direct_to_line2;NA
25-06-2023 23:08:19.458;4801;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:08:19.458;4803;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:09:29.488;4791;cell2;cell2_operation;end
25-06-2023 23:09:29.488;4791;mes;order_completed;NA
25-06-2023 23:09:29.488;4801;mes;enter_cell2;NA
25-06-2023 23:09:29.488;4801;cell2;cell2_operation;start
25-06-2023 23:10:02.719;11337;mes;new_order;NA
25-06-2023 23:10:02.719;11337;mes;direct_to_line1;NA
25-06-2023 23:12:31.827;11338;mes;new_order;NA
25-06-2023 23:12:31.827;11338;mes;direct_to_line1;NA
25-06-2023 23:13:19.152;4803;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:13:19.152;4804;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:17:26.539;4801;cell2;cell2_operation;end
25-06-2023 23:17:26.539;4801;mes;order_completed;NA
25-06-2023 23:17:26.539;4803;mes;enter_cell2;NA
25-06-2023 23:17:26.539;4803;cell2;cell2_operation;start
25-06-2023 23:18:29.194;11339;mes;new_order;NA
25-06-2023 23:18:29.194;11339;mes;direct_to_line1;NA
25-06-2023 23:20:16.991;11340;mes;new_order;NA
25-06-2023 23:20:16.991;11340;mes;direct_to_line1;NA
25-06-2023 23:20:51.268;4804;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:20:51.268;4805;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:25:02.087;4803;cell2;cell2_operation;end
25-06-2023 23:25:02.087;4803;mes;order_completed;NA
25-06-2023 23:25:02.087;4804;mes;enter_cell2;NA
25-06-2023 23:25:02.087;4804;cell2;cell2_operation;start
25-06-2023 23:25:32.663;4805;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:25:32.663;4807;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:28:47.031;11341;mes;new_order;NA
25-06-2023 23:28:47.031;11341;mes;direct_to_line1;NA
25-06-2023 23:30:12.958;11342;mes;new_order;NA
25-06-2023 23:30:12.958;11342;mes;direct_to_line1;NA
25-06-2023 23:31:11.002;11343;mes;new_order;NA
25-06-2023 23:31:11.002;11343;mes;direct_to_line1;NA
25-06-2023 23:31:28.577;4804;cell2;cell2_operation;end
25-06-2023 23:31:28.577;4804;mes;order_completed;NA
25-06-2023 23:31:28.577;4805;mes;enter_cell2;NA
25-06-2023 23:31:28.577;4805;cell2;cell2_operation;start
25-06-2023 23:32:16.457;4807;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:32:16.457;4810;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:34:19.919;11344;mes;new_order;NA
25-06-2023 23:34:19.919;11344;mes;direct_to_line2;NA
25-06-2023 23:37:38.356;4810;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:37:38.356;4812;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:38:02.887;11345;mes;new_order;NA
25-06-2023 23:38:02.887;11345;mes;direct_to_line1;NA
25-06-2023 23:38:24.882;11346;mes;new_order;NA
25-06-2023 23:38:24.882;11346;mes;direct_to_line1;NA
25-06-2023 23:39:20.824;11347;mes;new_order;NA
25-06-2023 23:39:20.824;11347;mes;direct_to_line2;NA
25-06-2023 23:40:35.574;4805;cell2;cell2_operation;end
25-06-2023 23:40:35.574;4805;mes;order_completed;NA
25-06-2023 23:40:35.574;4807;mes;enter_cell2;NA
25-06-2023 23:40:35.574;4807;cell2;cell2_operation;start
25-06-2023 23:43:57.188;4812;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:43:57.188;4815;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:44:38.806;11348;mes;new_order;NA
25-06-2023 23:44:38.806;11348;mes;direct_to_line1;NA
25-06-2023 23:48:01.225;4807;cell2;cell2_operation;end
25-06-2023 23:48:01.225;4807;mes;order_completed;NA
25-06-2023 23:48:01.225;4810;mes;enter_cell2;NA
25-06-2023 23:48:01.225;4810;cell2;cell2_operation;start
25-06-2023 23:49:20.927;4815;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:49:20.927;4819;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:50:01.609;11349;mes;new_order;NA
25-06-2023 23:50:01.609;11349;mes;direct_to_line1;NA
25-06-2023 23:50:31.731;11350;mes;new_order;NA
25-06-2023 23:50:31.731;11350;mes;direct_to_line1;NA
25-06-2023 23:51:20.026;11351;mes;new_order;NA
25-06-2023 23:51:20.026;11351;mes;direct_to_line1;NA
25-06-2023 23:52:53.371;11352;mes;new_order;NA
25-06-2023 23:52:53.371;11352;mes;direct_to_line1;NA
25-06-2023 23:55:12.034;11353;mes;new_order;NA
25-06-2023 23:55:12.034;11353;mes;direct_to_line2;NA
25-06-2023 23:55:12.717;4810;cell2;cell2_operation;end
25-06-2023 23:55:12.717;4810;mes;order_completed;NA
25-06-2023 23:55:12.717;4812;mes;enter_cell2;NA
25-06-2023 23:55:12.717;4812;cell2;cell2_operation;start
25-06-2023 23:55:38.766;4819;agv2;agv2_transport_to_cell2_buffer;end
25-06-2023 23:55:38.766;4824;agv2;agv2_transport_to_cell2_buffer;start
25-06-2023 23:57:25.532;11354;mes;new_order;NA
25-06-2023 23:57:25.532;11354;mes;direct_to_line1;NA
25-06-2023 23:59:52.949;11355;mes;new_order;NA
25-06-2023 23:59:52.949;11355;mes;direct_to_line1;NA
26-06-2023 00:02:40.236;4824;agv2;agv2_transport_to_cell2_buffer;end
26-06-2023 00:02:40.236;4825;agv2;agv2_transport_to_cell2_buffer;start
26-06-2023 00:04:19.775;4812;cell2;cell2_operation;end
26-06-2023 00:04:19.775;4812;mes;order_completed;NA
26-06-2023 00:08:18.906;4825;agv2;agv2_transport_to_cell2_buffer;end
26-06-2023 00:08:18.906;4826;agv2;agv2_transport_to_cell2_buffer;start
26-06-2023 00:11:07.972;11356;mes;new_order;NA
26-06-2023 00:11:07.972;11356;mes;direct_to_line2;NA
26-06-2023 00:11:37.698;11357;mes;new_order;NA
26-06-2023 00:11:37.698;11357;mes;direct_to_line1;NA
26-06-2023 00:12:54.608;11358;mes;new_order;NA
26-06-2023 00:12:54.608;11358;mes;direct_to_line1;NA
26-06-2023 00:14:24.849;4826;agv2;agv2_transport_to_cell2_buffer;end
26-06-2023 00:17:32.429;11359;mes;new_order;NA
26-06-2023 00:17:32.429;11359;mes;direct_to_line2;NA
26-06-2023 00:19:17.177;11360;mes;new_order;NA
26-06-2023 00:19:17.177;11360;mes;direct_to_line2;NA
26-06-2023 00:23:10.641;11361;mes;new_order;NA
26-06-2023 00:23:10.641;11361;mes;direct_to_line1;NA
26-06-2023 00:26:28.709;11362;mes;new_order;NA
26-06-2023 00:26:28.709;11362;mes;direct_to_line2;NA
26-06-2023 00:27:02.622;11363;mes;new_order;NA
26-06-2023 00:27:02.622;11363;mes;direct_to_line1;NA
26-06-2023 00:31:39.772;11364;mes;new_order;NA
26-06-2023 00:31:39.772;11364;mes;direct_to_line1;NA
26-06-2023 00:34:42.541;11365;mes;new_order;NA
26-06-2023 00:34:42.541;11365;mes;direct_to_line1;NA
26-06-2023 00:38:57.588;11366;mes;new_order;NA
26-06-2023 00:38:57.588;11366;mes;direct_to_line1;NA
26-06-2023 00:44:54.154;11367;mes;new_order;NA
26-06-2023 00:44:54.154;11367;mes;direct_to_line2;NA
26-06-2023 00:46:30.833;11368;mes;new_order;NA
26-06-2023 00:46:30.833;11368;mes;direct_to_line2;NA
26-06-2023 00:47:13.696;11369;mes;new_order;NA
26-06-2023 00:47:13.696;11369;mes;direct_to_line1;NA
26-06-2023 00:49:50.987;11370;mes;new_order;NA
26-06-2023 00:49:50.987;11370;mes;direct_to_line2;NA
26-06-2023 00:53:34.090;11371;mes;new_order;NA
26-06-2023 00:53:34.090;11371;mes;direct_to_line2;NA
26-06-2023 00:59:00.808;11372;mes;new_order;NA
26-06-2023 00:59:00.808;11372;mes;direct_to_line1;NA
26-06-2023 01:00:28.754;11373;mes;new_order;NA
26-06-2023 01:00:28.754;11373;mes;direct_to_line1;NA
26-06-2023 01:05:13.864;4815;mes;enter_cell2;NA
26-06-2023 01:05:13.864;4815;cell2;cell2_operation;start
26-06-2023 01:05:13.864;4831;agv2;agv2_transport_to_cell2_buffer;start
26-06-2023 01:10:50.290;4831;agv2;agv2_transport_to_cell2_buffer;end
26-06-2023 01:10:58.644;11374;mes;new_order;NA
26-06-2023 01:10:58.644;11374;mes;direct_to_line2;NA
26-06-2023 01:12:41.330;4815;cell2;cell2_operation;end
26-06-2023 01:12:41.330;4815;mes;order_completed;NA
26-06-2023 01:12:41.330;4819;mes;enter_cell2;NA
26-06-2023 01:12:41.330;4819;cell2;cell2_operation;start
26-06-2023 01:13:52.418;11375;mes;new_order;NA
26-06-2023 01:13:52.418;11375;mes;direct_to_line2;NA
26-06-2023 01:20:22.647;11376;mes;new_order;NA
26-06-2023 01:20:22.647;11376;mes;direct_to_line2;NA
26-06-2023 01:20:43.384;4819;cell2;cell2_operation;end
26-06-2023 01:20:43.384;4819;mes;order_completed;NA
26-06-2023 01:20:43.384;4824;mes;enter_cell2;NA
26-06-2023 01:20:43.384;4824;cell2;cell2_operation;start
26-06-2023 01:23:23.724;11377;mes;new_order;NA
26-06-2023 01:23:23.724;11377;mes;direct_to_line2;NA
26-06-2023 01:25:15.153;11378;mes;new_order;NA
26-06-2023 01:25:15.153;11378;mes;direct_to_line2;NA
26-06-2023 01:26:38.402;11379;mes;new_order;NA
26-06-2023 01:26:38.402;11379;mes;direct_to_line2;NA
26-06-2023 01:26:54.301;11380;mes;new_order;NA
26-06-2023 01:26:54.301;11380;mes;direct_to_line1;NA
26-06-2023 01:29:20.457;11381;mes;new_order;NA
26-06-2023 01:29:20.457;11381;mes;direct_to_line1;NA
26-06-2023 01:30:00.307;4824;cell2;cell2_operation;end
26-06-2023 01:30:00.307;4824;mes;order_completed;NA
26-06-2023 01:30:00.307;4825;mes;enter_cell2;NA
26-06-2023 01:30:00.307;4825;cell2;cell2_operation;start
26-06-2023 01:34:03.226;11382;mes;new_order;NA
26-06-2023 01:34:03.226;11382;mes;direct_to_line1;NA
26-06-2023 01:35:54.403;11383;mes;new_order;NA
26-06-2023 01:35:54.403;11383;mes;direct_to_line2;NA
26-06-2023 01:39:40.582;4825;cell2;cell2_operation;end
26-06-2023 01:39:40.582;4825;mes;order_completed;NA
26-06-2023 01:39:40.582;4826;mes;enter_cell2;NA
26-06-2023 01:39:40.582;4826;cell2;cell2_operation;start
26-06-2023 01:39:46.099;11384;mes;new_order;NA
26-06-2023 01:39:46.099;11384;mes;direct_to_line1;NA
26-06-2023 01:40:40.646;11385;mes;new_order;NA
26-06-2023 01:40:40.646;11385;mes;direct_to_line2;NA
26-06-2023 01:41:16.987;11386;mes;new_order;NA
26-06-2023 01:41:16.987;11386;mes;direct_to_line1;NA
26-06-2023 01:42:22.709;11387;mes;new_order;NA
26-06-2023 01:42:22.709;11387;mes;direct_to_line2;NA
26-06-2023 01:45:22.044;11388;mes;new_order;NA
26-06-2023 01:45:22.044;11388;mes;direct_to_line2;NA
26-06-2023 01:45:32.820;4826;cell2;cell2_operation;end
26-06-2023 01:45:32.820;4826;mes;order_completed;NA
26-06-2023 01:45:32.820;4831;mes;enter_cell2;NA
26-06-2023 01:45:32.820;4831;cell2;cell2_operation;start
26-06-2023 01:49:37.721;11389;mes;new_order;NA
26-06-2023 01:49:37.721;11389;mes;direct_to_line2;NA
26-06-2023 01:50:01.565;11390;mes;new_order;NA
26-06-2023 01:50:01.565;11390;mes;direct_to_line1;NA
26-06-2023 01:51:57.343;11391;mes;new_order;NA
26-06-2023 01:51:57.343;11391;mes;direct_to_line1;NA
26-06-2023 01:53:04.056;4831;cell2;cell2_operation;end
26-06-2023 01:53:04.056;4831;mes;order_completed;NA
26-06-2023 01:54:19.352;3771;agv1;agv1_transport_to_cell1_buffer;start
26-06-2023 01:54:44.085;11392;mes;new_order;NA
26-06-2023 01:54:44.085;11392;mes;direct_to_line2;NA
26-06-2023 01:56:42.918;11393;mes;new_order;NA
26-06-2023 01:56:42.918;11393;mes;direct_to_line2;NA
26-06-2023 01:58:01.940;3771;agv1;agv1_transport_to_cell1_buffer;end
